setout,regime,T,rep,family,degree,gamma,occ_alpha,eps_scale,kernel,fork_beta,eps,lam_min,lam_max,far_e990,eff_e990,far_e995,eff_e995,far_e999,eff_e999,eff_f001,eff_f010,cos_C,notes
fork_b1.0_mod,moderate,200,8,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.2809917355371901,0.9987244897959183,0.2809917355371901,0.9987244897959183,0.283363802559415,1.0,0.4872448979591837,0.9795918367346939,0.12913637184192736,mu=30
fork_b1.0_mod,moderate,200,8,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.3155594405594406,0.9987244897959183,0.3155594405594406,0.9987244897959183,0.3170731707317073,1.0,0.9668367346938775,0.9783163265306123,0.1165654729723965,mu=0.646
fork_b1.0_mod,moderate,200,8,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.2809917355371901,0.9987244897959183,0.2809917355371901,0.9987244897959183,0.283363802559415,1.0,0.4872448979591837,0.9795918367346939,0.12913637168720465,mu=30
fork_b1.0_mod,moderate,200,8,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.3155594405594406,0.9987244897959183,0.3155594405594406,0.9987244897959183,0.3170731707317073,1.0,0.9668367346938775,0.9783163265306123,0.11656546653749514,mu=0.646
fork_b1.0_mod,moderate,200,8,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.3155594405594406,0.9987244897959183,0.3155594405594406,0.9987244897959183,0.3170731707317073,1.0,0.9668367346938775,0.9783163265306123,0.11656546599684114,mu=0.646
fork_b1.0_mod,moderate,200,8,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.9949213853837211,0.9974489795918368,0.9949213853837211,0.9974489795918368,0.9949086280570961,1.0,0.9617346938775511,0.9757653061224489,0.4691448278201391,
fork_b1.0_mod,moderate,200,8,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.9950054219557313,0.9987244897959183,0.9950054219557313,0.9987244897959183,0.9949991707808693,1.0,0.9617346938775511,0.9757653061224489,0.2319540135794363,
fork_b1.0_mod,moderate,200,8,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.8000514668039115,0.9910714285714286,0.8011710794297352,0.9961734693877551,0.8023197175995965,1.0,0.475765306122449,0.9719387755102041,0.1921444096204562,
fork_b1.0_mod,moderate,200,8,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.8004604758250192,0.9948979591836735,0.8017743979721166,0.9974489795918368,0.8023197175995965,1.0,0.475765306122449,0.9706632653061225,0.12366570922110581,
fork_b1.0_mod,moderate,200,9,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3160667251975417,0.9923566878980892,0.9949230350265196,0.9974522292993631,0.9949101990533619,1.0,0.4878980891719745,0.9719745222929936,1.0000000000000002,fixed-tau 0.350: eff 0.9796 far 0.0116
fork_b1.0_mod,moderate,200,9,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3214596003475239,0.9949044585987261,0.9950001910755003,1.0,0.9950001910755003,1.0,0.9668789808917198,0.9796178343949045,0.11446059339910968,mu=0.0139
fork_b1.0_mod,moderate,200,9,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3214596003475239,0.9949044585987261,0.9950001910755003,1.0,0.9950001910755003,1.0,0.9668789808917198,0.9808917197452229,0.11556410761987451,mu=0.3
fork_b1.0_mod,moderate,200,9,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3214596003475239,0.9949044585987261,0.9950000636934562,1.0,0.9950000636934562,1.0,0.9668789808917198,0.9808917197452229,0.11556410709077547,mu=0.3
fork_b1.0_mod,moderate,200,9,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3214596003475239,0.9949044585987261,0.9950000636934562,1.0,0.9950000636934562,1.0,0.9668789808917198,0.9808917197452229,0.11556410601525047,mu=0.3
fork_b1.0_mod,moderate,200,9,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.3214596003475239,0.9949044585987261,0.9950000318469309,1.0,0.9950000318469309,1.0,0.9668789808917198,0.9808917197452229,0.11556410455615257,mu=0.3
fork_b1.0_mod,moderate,200,9,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.9949101660517802,1.0,0.9949101660517802,1.0,0.9949101660517802,1.0,0.9605095541401274,0.9796178343949045,0.46929859690757403,
fork_b1.0_mod,moderate,200,9,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.9950001273852895,1.0,0.9950001273852895,1.0,0.9950001273852895,1.0,0.9617834394904459,0.9796178343949045,0.2318483090421653,
fork_b1.0_mod,moderate,200,9,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.8010204081632653,0.9936305732484076,0.9950004458201179,1.0,0.9950004458201179,1.0,0.4764331210191083,0.9719745222929936,0.19228900371380434,
fork_b1.0_mod,moderate,200,9,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542207,6.98051056516782,0.801226366888094,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.4764331210191083,0.9719745222929936,0.12386270240129231,
occ0.05_fork0.5,moderate,200,0,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.03950617283950617,0.9910828025477707,0.044009779951100246,0.9961783439490446,0.8160731021555764,1.0,0.4878980891719745,0.4929936305732484,0.9999999999999999,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,0,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.31332744924977934,0.9910828025477707,0.3140350877192982,0.9961783439490446,0.8226389516493448,1.0,0.4878980891719745,0.9745222929936306,0.13603192740412745,mu=1.39
occ0.05_fork0.5,moderate,200,0,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.12090395480225989,0.9910828025477707,0.14348302300109528,0.9961783439490446,0.8612338695421602,1.0,0.016560509554140127,0.9745222929936306,0.14699105127335413,mu=6.46
occ0.05_fork0.5,moderate,200,0,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.08470588235294117,0.9910828025477707,0.12527964205816555,0.9961783439490446,0.8569084943492526,1.0,0.02165605095541401,0.975796178343949,0.145751400426718,mu=6.46
occ0.05_fork0.5,moderate,200,0,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.07819905213270142,0.9910828025477707,0.08215962441314555,0.9961783439490446,0.7120322817314747,1.0,0.4853503184713376,0.9808917197452229,0.1327406917624604,mu=3
occ0.05_fork0.5,moderate,200,0,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.021383647798742137,0.9910828025477707,0.0225,0.9961783439490446,0.9574271923640111,1.0,0.9630573248407643,0.9796178343949045,0.12480635171053901,mu=0.003
occ0.05_fork0.5,moderate,200,0,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.30597680642283676,0.9910828025477707,0.3067375886524823,0.9961783439490446,0.9893385848159717,1.0,0.006369426751592357,0.4878980891719745,0.8247791597725539,
occ0.05_fork0.5,moderate,200,0,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.30597680642283676,0.9910828025477707,0.3067375886524823,0.9961783439490446,0.9949386839288707,1.0,0.008917197452229299,0.489171974522293,0.8691250947080594,
occ0.05_fork0.5,moderate,200,0,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.9947732265584586,0.9910828025477707,0.9947471300656273,0.9961783439490446,0.9950002229199972,1.0,0.0012738853503184713,0.0012738853503184713,0.9478254110410209,
occ0.05_fork0.5,moderate,200,0,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088307720544287,43.70890783764887,0.9950195887639874,0.9910828025477707,0.9950076290068246,0.9961783439490446,0.9950002229199972,1.0,0.0012738853503184713,0.0012738853503184713,0.5475832264205986,
occ0.05_fork0.5,moderate,200,1,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.9829203912783089,0.990990990990991,0.9886942931011817,0.9961389961389961,0.9900715563506262,1.0,0.002574002574002574,0.49034749034749037,1.0,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,1,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.8699324324324325,0.990990990990991,0.8772402854877082,0.9961389961389961,0.9494667013527576,1.0,0.49034749034749037,0.9742599742599742,0.18893079160679901,mu=30
occ0.05_fork0.5,moderate,200,1,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.6218074656188605,0.990990990990991,0.6361071932299013,0.9961389961389961,0.6460136674259681,1.0,0.9562419562419563,0.9742599742599742,0.1270995630570291,mu=0.3
occ0.05_fork0.5,moderate,200,1,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.6321070234113713,0.990990990990991,0.6438104003681546,0.9961389961389961,0.6558901682905226,1.0,0.9575289575289575,0.9742599742599742,0.1275039498463883,mu=0.3
occ0.05_fork0.5,moderate,200,1,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.6915064102564102,0.990990990990991,0.7317157712305026,0.9961389961389961,0.737677245104659,1.0,0.9652509652509652,0.9742599742599742,0.12885977864015766,mu=0.646
occ0.05_fork0.5,moderate,200,1,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.6299855838539163,0.990990990990991,0.6494565217391305,0.9961389961389961,0.6686567164179105,1.0,0.9678249678249679,0.9742599742599742,0.1274816224173019,mu=0.646
occ0.05_fork0.5,moderate,200,1,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.9902785142539706,0.990990990990991,0.9922450329135231,0.9961389961389961,0.9937852429514097,1.0,0.4851994851994852,0.49163449163449163,0.6535242236075267,
occ0.05_fork0.5,moderate,200,1,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.9810713144374247,0.990990990990991,0.99005537639244,0.9961389961389961,0.99014334644171,1.0,0.49034749034749037,0.49163449163449163,0.8989178212029959,
occ0.05_fork0.5,moderate,200,1,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.9949875665612102,0.990990990990991,0.9949760812135295,0.9961389961389961,0.9949974246716456,1.0,0.001287001287001287,0.001287001287001287,0.9422850254724126,
occ0.05_fork0.5,moderate,200,1,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.9852229640324037,43.63317469659145,0.9949874034098677,0.990990990990991,0.9949762442557831,0.9961389961389961,0.9949974890871867,1.0,0.001287001287001287,0.001287001287001287,0.5260103636587532,
occ0.05_fork0.5,moderate,200,2,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.018726591760299626,0.9911727616645649,0.05048076923076923,0.9962168978562421,0.14177489177489178,1.0,0.49558638083228246,0.49558638083228246,0.9999999999999999,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,2,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.021170610211706103,0.9911727616645649,0.028290282902829027,0.9962168978562421,0.12084257206208426,1.0,0.969735182849937,0.987389659520807,0.12184895450845783,mu=0.139
occ0.05_fork0.5,moderate,200,2,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.016270337922403004,0.9911727616645649,0.21157684630738524,0.9962168978562421,0.32337883959044367,1.0,0.9646910466582598,0.9861286254728878,0.12712912355008288,mu=0.646
occ0.05_fork0.5,moderate,200,2,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.027227722772277228,0.9911727616645649,0.28247048138056313,0.9962168978562421,0.32222222222222224,1.0,0.49936948297604034,0.9848675914249685,0.13137976881475813,mu=1.39
occ0.05_fork0.5,moderate,200,2,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.0175,0.9911727616645649,0.11036036036036036,0.9962168978562421,0.11495535714285714,1.0,0.49810844892812106,0.987389659520807,0.13008964622334696,mu=3
occ0.05_fork0.5,moderate,200,2,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.011320754716981131,0.9911727616645649,0.11335578002244669,0.9962168978562421,0.1554845580404686,1.0,0.9722572509457755,0.9899117276166457,0.12329271601704464,mu=1.39
occ0.05_fork0.5,moderate,200,2,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.30008904719501334,0.9911727616645649,0.30026572187776795,0.9962168978562421,0.30070546737213405,1.0,0.006305170239596469,0.006305170239596469,0.8608286482286747,
occ0.05_fork0.5,moderate,200,2,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.2988403211418377,0.9911727616645649,0.30579964850615116,0.9962168978562421,0.30621172353455817,1.0,0.008827238335435058,0.008827238335435058,0.6303112976635951,
occ0.05_fork0.5,moderate,200,2,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.9949850700558915,0.9911727616645649,0.9949596774193549,0.9962168978562421,0.9949406337924831,1.0,0.0,0.0,0.9531408741234967,
occ0.05_fork0.5,moderate,200,2,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.08838192159945,44.011920329764536,0.9949850700558915,0.9911727616645649,0.9949596774193549,0.9962168978562421,0.9949957088045234,1.0,0.0,0.0,0.5706049474844965,
occ0.05_fork0.5,moderate,200,3,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.025094102885821833,0.9910714285714286,0.7877140527317206,0.9961734693877551,0.9929856581760922,1.0,0.4897959183673469,0.9821428571428571,1.0000000000000002,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,3,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.05589307411907655,0.9910714285714286,0.5309309309309309,0.9961734693877551,0.9541144796909751,1.0,0.9693877551020408,0.9821428571428571,0.12288473296802295,mu=0.139
occ0.05_fork0.5,moderate,200,3,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.18210526315789474,0.9910714285714286,0.4740740740740741,0.9961734693877551,0.94921621971758,1.0,0.9706632653061225,0.9821428571428571,0.12480216591442497,mu=0.3
occ0.05_fork0.5,moderate,200,3,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.17164179104477612,0.9910714285714286,0.47583892617449663,0.9961734693877551,0.9375298804780876,1.0,0.9693877551020408,0.9821428571428571,0.12453489244420878,mu=0.139
occ0.05_fork0.5,moderate,200,3,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.015209125475285171,0.9910714285714286,0.25901328273244784,0.9961734693877551,0.8750398469875678,1.0,0.9783163265306123,0.9897959183673469,0.12316496208997338,mu=0.00646
occ0.05_fork0.5,moderate,200,3,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.07829181494661921,0.9910714285714286,0.2103134479271992,0.9961734693877551,0.828895678742907,1.0,0.9770408163265306,0.9885204081632653,0.1229511470771992,mu=0.003
occ0.05_fork0.5,moderate,200,3,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.33017241379310347,0.9910714285714286,0.9900102327961116,0.9961734693877551,0.9938478922753382,1.0,0.003826530612244898,0.4923469387755102,0.8879840542911546,
occ0.05_fork0.5,moderate,200,3,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.33017241379310347,0.9910714285714286,0.9931651906045437,0.9961734693877551,0.994993933976119,1.0,0.003826530612244898,0.4923469387755102,0.434584721348582,
occ0.05_fork0.5,moderate,200,3,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.9950029904883178,0.9910714285714286,0.9949773950622841,0.9961734693877551,0.9950004463887153,1.0,0.0012755102040816326,0.0012755102040816326,0.9720384539813808,
occ0.05_fork0.5,moderate,200,3,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.171470308247108,43.81866009498266,0.9950078704744771,0.9910714285714286,0.9949822999184061,0.9961734693877551,0.9950004463887153,1.0,0.0012755102040816326,0.0012755102040816326,0.6777035755282995,
occ0.05_fork0.5,moderate,200,4,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.040740740740740744,0.9910714285714286,0.8294387420834243,0.9961734693877551,0.8299718065495554,1.0,0.015306122448979591,0.015306122448979591,0.9999999999999999,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,4,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.3891509433962264,0.9910714285714286,0.8631505169090591,0.9961734693877551,0.8651298813005333,1.0,0.48596938775510207,0.9706632653061225,0.14720090229503993,mu=3
occ0.05_fork0.5,moderate,200,4,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.3099467140319716,0.9910714285714286,0.8674473862864902,0.9961734693877551,0.8675899341327479,1.0,0.49107142857142855,0.9681122448979592,0.14421251145052688,mu=3
occ0.05_fork0.5,moderate,200,4,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.08264462809917356,0.9910714285714286,0.46870748299319726,0.9961734693877551,0.4790697674418605,1.0,0.4732142857142857,0.9744897959183674,0.1258825142323738,mu=0.003
occ0.05_fork0.5,moderate,200,4,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.10483870967741936,0.9910714285714286,0.4029051987767584,0.9961734693877551,0.8546533185020393,1.0,0.9540816326530612,0.9757653061224489,0.1260459837823373,mu=0.0139
occ0.05_fork0.5,moderate,200,4,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.07938388625592417,0.9910714285714286,0.5852363250132767,0.9961734693877551,0.589098532494759,1.0,0.4885204081632653,0.9757653061224489,0.12894712627309599,mu=3
occ0.05_fork0.5,moderate,200,4,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.3370307167235495,0.9910714285714286,0.9944285123200503,0.9961734693877551,0.9949037630249806,1.0,0.007653061224489796,0.007653061224489796,0.4911613810778553,
occ0.05_fork0.5,moderate,200,4,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.7117952522255193,0.9910714285714286,0.9948913178568392,0.9961734693877551,0.9949878211726197,1.0,0.007653061224489796,0.007653061224489796,0.9902475681790524,
occ0.05_fork0.5,moderate,200,4,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.9949249519927891,0.9910714285714286,0.9948989588912257,0.9961734693877551,0.9949950205561656,1.0,0.00510204081632653,0.00510204081632653,0.9143351046496256,
occ0.05_fork0.5,moderate,200,4,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8403157616458616,43.643295373539,0.9949506436792067,0.9910714285714286,0.9950194185282732,0.9961734693877551,0.9950004463887153,1.0,0.00510204081632653,0.00510204081632653,0.44315668876187164,
occ0.05_fork0.5,moderate,200,5,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.01631116687578419,0.9911504424778761,0.01990049751243781,0.9962073324905183,0.9824147973588848,1.0,0.4943109987357775,0.5145385587863464,0.9999999999999999,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,5,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.01507537688442211,0.9911504424778761,0.07294117647058823,0.9962073324905183,0.5071651090342679,1.0,0.5006321112515802,0.9860935524652339,0.12384210879649363,mu=0.3
occ0.05_fork0.5,moderate,200,5,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.013836477987421384,0.9911504424778761,0.1004566210045662,0.9962073324905183,0.3868217054263566,1.0,0.49810366624525915,0.9860935524652339,0.12367351799310933,mu=0.3
occ0.05_fork0.5,moderate,200,5,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.013836477987421384,0.9911504424778761,0.1146067415730337,0.9962073324905183,0.42093704245973645,1.0,0.9582806573957017,0.9860935524652339,0.1240933900618132,mu=0.3
occ0.05_fork0.5,moderate,200,5,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.01507537688442211,0.9911504424778761,0.13879781420765028,0.9962073324905183,0.5206060606060606,1.0,0.9671302149178256,0.9860935524652339,0.12479225948879817,mu=0.3
occ0.05_fork0.5,moderate,200,5,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.017543859649122806,0.9911504424778761,0.044848484848484846,0.9962073324905183,0.43052555795536357,1.0,0.9633375474083439,0.9860935524652339,0.12430628705412539,mu=0.0646
occ0.05_fork0.5,moderate,200,5,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.2911392405063291,0.9911504424778761,0.29136690647482016,0.9962073324905183,0.992053685342013,1.0,0.015170670037926675,0.4993678887484197,0.8599007162414516,
occ0.05_fork0.5,moderate,200,5,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.2917795844625113,0.9911504424778761,0.2920035938903863,0.9962073324905183,0.9924876297569639,1.0,0.01643489254108723,0.5082174462705437,0.3420115078416588,
occ0.05_fork0.5,moderate,200,5,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.9949158257892143,0.9911504424778761,0.9948900186760739,0.9962073324905183,0.9949990200355316,1.0,0.0,0.0,0.9657479848901939,
occ0.05_fork0.5,moderate,200,5,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.1712746172844275,43.90237381099114,0.9949158257892143,0.9911504424778761,0.9948900518127995,0.9962073324905183,0.9949990200355316,1.0,0.0,0.0,0.6364838791335303,
occ0.05_fork0.5,moderate,200,6,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.12131519274376418,0.9910485933503836,0.15233949945593037,0.9961636828644501,0.9815130023640662,1.0,0.4846547314578005,0.49104859335038364,1.0,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,6,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.026381909547738693,0.9910485933503836,0.03109452736318408,0.9961636828644501,0.6211240310077519,1.0,0.959079283887468,0.9846547314578005,0.12523561132790972,mu=0.0646
occ0.05_fork0.5,moderate,200,6,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.046740467404674045,0.9910485933503836,0.19773429454170957,0.9961636828644501,0.9583976166409534,1.0,0.9565217391304348,0.9833759590792839,0.12587150167818628,mu=0.003
occ0.05_fork0.5,moderate,200,6,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.030037546933667083,0.9910485933503836,0.03589108910891089,0.9961636828644501,0.5559341283361726,1.0,0.9565217391304348,0.9820971867007673,0.12604017197666678,mu=0.00646
occ0.05_fork0.5,moderate,200,6,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.012738853503184714,0.9910485933503836,0.24148003894839337,0.9961636828644501,0.9120458891013384,1.0,0.9629156010230179,0.9884910485933504,0.12509792086176344,mu=0.003
occ0.05_fork0.5,moderate,200,6,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.02882205513784461,0.9910485933503836,0.03469640644361834,0.9961636828644501,0.6174168297455969,1.0,0.5345268542199488,0.9859335038363172,0.12693855109294314,mu=3
occ0.05_fork0.5,moderate,200,6,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.34709351305812974,0.9910485933503836,0.347024308466052,0.9961636828644501,0.9934182840406013,1.0,0.0,0.0,0.67009064349186,
occ0.05_fork0.5,moderate,200,6,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.3454391891891892,0.9910485933503836,0.46789617486338797,0.9961636828644501,0.9933551429663934,1.0,0.0,0.0,0.7790969412161578,
occ0.05_fork0.5,moderate,200,6,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.994733193791285,0.9910485933503836,0.9947214354443075,0.9961636828644501,0.9950007351860021,1.0,0.0025575447570332483,0.0025575447570332483,0.9832233293229952,
occ0.05_fork0.5,moderate,200,6,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.088256377268374,43.81561104681913,0.9949949303488049,0.9910485933503836,0.9949692276892674,0.9961636828644501,0.9950007351860021,1.0,0.0025575447570332483,0.0025575447570332483,0.7731767741376915,
