setout,regime,T,rep,family,degree,gamma,occ_alpha,eps_scale,kernel,fork_beta,eps,lam_min,lam_max,far_e990,eff_e990,far_e995,eff_e995,far_e999,eff_e999,eff_f001,eff_f010,cos_C,notes
gamma2,moderate,200,7,classical_invA,,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.02111801242236025,0.9924433249370277,0.34273858921161826,0.9974811083123426,0.9950000314859478,1.0,0.0,0.0,1.0000000000000002,fixed-tau 0.433: eff 0.9975 far 0.3427
gamma2,moderate,200,7,fitted_moment,32.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.023485784919653894,0.9949622166246851,0.34273858921161826,0.9974811083123426,0.994999086734983,1.0,0.5050377833753149,0.982367758186398,0.30251265695847135,mu=0.003
gamma2,moderate,200,7,fitted_moment,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.023485784919653894,0.9949622166246851,0.34273858921161826,0.9974811083123426,0.994999086734983,1.0,0.5050377833753149,0.982367758186398,0.3482715672812062,mu=0.003
gamma2,moderate,200,7,fitted_moment,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.023485784919653894,0.9949622166246851,0.34273858921161826,0.9974811083123426,0.9950000314859478,1.0,0.5050377833753149,0.982367758186398,0.3479287687223541,mu=0.003
gamma2,moderate,200,7,fitted_moment,80.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.023485784919653894,0.9949622166246851,0.34273858921161826,0.9974811083123426,0.9950000314859478,1.0,0.5050377833753149,0.982367758186398,0.3473167329599085,mu=0.003
gamma2,moderate,200,7,fitted_moment,160.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.023485784919653894,0.9949622166246851,0.34273858921161826,0.9974811083123426,0.9950000314859478,1.0,0.5050377833753149,0.982367758186398,0.34725454439861964,mu=0.003
gamma2,moderate,200,7,comb_prod,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.9950314401878836,0.9911838790931989,0.9950125316439754,0.9974811083123426,0.9950000314859478,1.0,0.4760705289672544,0.9735516372795969,0.6211680890690212,
gamma2,moderate,200,7,comb_prod,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.03812249803002742,5.961877501969936,0.9950314401878836,0.9911838790931989,0.9950064077069247,0.9962216624685138,0.9950000314859478,1.0,0.4760705289672544,0.9735516372795969,0.49539257645325496,
gamma2,moderate,200,8,classical_invA,,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.4885204081632653,0.4885204081632653,1.0000000000000002,fixed-tau 0.433: eff 1.0000 far 0.2840
gamma2,moderate,200,8,fitted_moment,32.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.9655612244897959,0.9757653061224489,0.14889453760997498,mu=0.3
gamma2,moderate,200,8,fitted_moment,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.9655612244897959,0.9757653061224489,0.14889453687477341,mu=0.3
gamma2,moderate,200,8,fitted_moment,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.9655612244897959,0.9757653061224489,0.14889453686962253,mu=0.3
gamma2,moderate,200,8,fitted_moment,80.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.9655612244897959,0.9757653061224489,0.14889453568728028,mu=0.3
gamma2,moderate,200,8,fitted_moment,160.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.28401826484018267,1.0,0.9655612244897959,0.9757653061224489,0.1488945348917574,mu=0.3
gamma2,moderate,200,8,comb_prod,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9489795918367347,0.9668367346938775,0.2967344733482441,
gamma2,moderate,200,8,comb_prod,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,0.9999999999999991,5.0,0.2824287028518859,0.9948979591836735,0.2832263978001833,0.9974489795918368,0.28401826484018267,1.0,0.9489795918367347,0.9668367346938775,0.22345056600720747,
gamma2,moderate,200,9,classical_invA,,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9950004458201179,1.0,0.9950004458201179,1.0,0.4878980891719745,0.49171974522292994,1.0,fixed-tau 0.433: eff 0.9949 far 0.3203
gamma2,moderate,200,9,fitted_moment,32.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9949998089098947,1.0,0.9949998089098947,1.0,0.9656050955414013,0.9732484076433121,0.14698709435443652,mu=0.003
gamma2,moderate,200,9,fitted_moment,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9949998089098947,1.0,0.9949998089098947,1.0,0.9656050955414013,0.9732484076433121,0.14698709246307518,mu=0.003
gamma2,moderate,200,9,fitted_moment,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9949998089098947,1.0,0.9949998089098947,1.0,0.9656050955414013,0.9732484076433121,0.14698709233471743,mu=0.003
gamma2,moderate,200,9,fitted_moment,80.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9949998089098947,1.0,0.9949998089098947,1.0,0.9656050955414013,0.9732484076433121,0.14698708907544164,mu=0.003
gamma2,moderate,200,9,fitted_moment,160.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.3202785030461271,0.9949044585987261,0.9949998089098947,1.0,0.9949998089098947,1.0,0.9656050955414013,0.9732484076433121,0.14698708682768438,mu=0.003
gamma2,moderate,200,9,comb_prod,40.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.9950004458201179,1.0,0.9950004458201179,1.0,0.9950004458201179,1.0,0.9477707006369427,0.9592356687898089,0.2969256382333662,
gamma2,moderate,200,9,comb_prod,44.0,2.0,0.0,3.0,step,0.0,0.0031777035588293387,1.0,5.0,0.31965065502183404,0.9923566878980892,0.9950004458201179,1.0,0.9950004458201179,1.0,0.9477707006369427,0.9592356687898089,0.2237016168195855,
erf,moderate,200,0,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.050061050061050064,0.9910828025477707,0.07337278106508875,0.9974522292993631,0.9950003821363972,1.0,0.006369426751592357,0.006369426751592357,1.0000000000000002,fixed-tau 0.350: eff 0.9975 far 0.2952
erf,moderate,200,0,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.5338526063511084,0.9910828025477707,0.6255380200860832,0.9974522292993631,0.9949623621066952,1.0,0.9617834394904459,0.9796178343949045,0.3344615669669292,mu=0.00646
erf,moderate,200,0,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.3766025641025641,0.9910828025477707,0.4321972443799855,0.9974522292993631,0.9949618447991477,1.0,0.015286624203821656,0.9821656050955414,0.3897815043522084,mu=0.3
erf,moderate,200,0,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.48202396804260983,0.9910828025477707,0.5091023226616447,0.9961783439490446,0.9949628146636637,1.0,0.015286624203821656,0.9821656050955414,0.389652875136281,mu=0.3
erf,moderate,200,0,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.5270516717325228,0.9910828025477707,0.6384650947757744,0.9961783439490446,0.9949651085227564,1.0,0.9770700636942675,0.978343949044586,0.35655669061750594,mu=0.00646
erf,moderate,200,0,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.2782931354359926,0.9910828025477707,0.5625698324022347,0.9974522292993631,0.9949718165513708,1.0,0.6458598726114649,0.9847133757961783,0.3850024202282638,mu=0.139
erf,moderate,200,0,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.9950445859872612,0.9910828025477707,0.9950193303483285,0.9961783439490446,0.9950003821363972,1.0,0.0,0.0,0.8701964196889679,
erf,moderate,200,0,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.9950446806748916,0.9910828025477707,0.9950193937927125,0.9961783439490446,0.9950003821363972,1.0,0.0,0.0,0.8654510254423321,
erf,moderate,200,0,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.742469380999669,0.9910828025477707,0.7745748054194292,0.9961783439490446,0.9949949630838678,1.0,0.5235668789808917,0.9554140127388535,0.3622741472081485,
erf,moderate,200,0,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.12566993155297945,7.874330068446978,0.7740063823614738,0.9923566878980892,0.7748992515831894,0.9961783439490446,0.9949993948312216,1.0,0.5159235668789809,0.9554140127388535,0.3010513019523753,
erf,moderate,200,1,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9950008364108965,1.0,0.9950008364108965,1.0,0.9950008364108965,1.0,0.001287001287001287,0.001287001287001287,0.9999999999999999,fixed-tau 0.350: eff 0.9871 far 0.3059
erf,moderate,200,1,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949602070401432,1.0,0.9949602070401432,1.0,0.9949602070401432,1.0,0.36164736164736166,0.9703989703989704,0.3339984911829422,mu=0.3
erf,moderate,200,1,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949990989367453,1.0,0.9949990989367453,1.0,0.9949990989367453,1.0,0.9575289575289575,0.9691119691119691,0.32080970458745045,mu=0.03
erf,moderate,200,1,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949617102950998,1.0,0.9949617102950998,1.0,0.9949617102950998,1.0,0.8314028314028314,0.9703989703989704,0.329776441819906,mu=0.139
erf,moderate,200,1,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949625595643294,1.0,0.9949625595643294,1.0,0.9949625595643294,1.0,0.4697554697554698,0.9716859716859717,0.33354386625803384,mu=0.3
erf,moderate,200,1,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949652035301894,1.0,0.9949652035301894,1.0,0.9949652035301894,1.0,0.9498069498069498,0.9716859716859717,0.3268387198720273,mu=0.0646
erf,moderate,200,1,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9950458420460029,0.990990990990991,0.9950202343192068,0.9961389961389961,0.9950010293890575,1.0,0.0,0.0,0.893468595349689,
erf,moderate,200,1,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9950458101708873,0.990990990990991,0.9950202343192068,0.9961389961389961,0.9950010293890575,1.0,0.0,0.0,0.8709809962446473,
erf,moderate,200,1,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9949956525939523,1.0,0.9949956525939523,1.0,0.9949956525939523,1.0,0.7207207207207207,0.9459459459459459,0.3674258649330494,
erf,moderate,200,1,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-0.26551733721261944,8.265517337212621,0.9950001608699849,1.0,0.9950001608699849,1.0,0.9950001608699849,1.0,0.5624195624195624,0.9459459459459459,0.3032695210813065,
erf,moderate,200,2,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.02481389578163772,0.9911727616645649,0.07701283547257877,0.9974779319041615,0.13143483023001096,1.0,0.012610340479192938,0.012610340479192938,1.0000000000000002,fixed-tau 0.350: eff 1.0000 far 0.2745
erf,moderate,200,2,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.010075566750629723,0.9911727616645649,0.4747675962815405,0.9974779319041615,0.5795334040296924,1.0,0.4930643127364439,0.9886506935687264,0.34077061712470413,mu=0.3
erf,moderate,200,2,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.008827238335435058,0.9911727616645649,0.5742734122712594,0.9974779319041615,0.5869791666666667,1.0,0.5649432534678437,0.9924337957124842,0.3411602894028242,mu=0.3
erf,moderate,200,2,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.008827238335435058,0.9911727616645649,0.5234939759036145,0.9974779319041615,0.6505068312031732,1.0,0.49936948297604034,0.9924337957124842,0.3415740469668771,mu=0.3
erf,moderate,200,2,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.008827238335435058,0.9911727616645649,0.5165036674816625,0.9974779319041615,0.5754817987152034,1.0,0.9823455233291298,0.9911727616645649,0.33752967091014924,mu=0.139
erf,moderate,200,2,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.005063291139240506,0.9911727616645649,0.4608043626448534,0.9974779319041615,0.5604212860310421,1.0,0.9861286254728878,0.9911727616645649,0.33775980678289574,mu=0.139
erf,moderate,200,2,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.9950439799489265,0.9911727616645649,0.9950188841039351,0.9962168978562421,0.9950000630509073,1.0,0.0,0.0,0.8932493507209461,
erf,moderate,200,2,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.9950439799489265,0.9911727616645649,0.9950188841039351,0.9962168978562421,0.9950000630509073,1.0,0.0,0.0,0.8116921471213067,
erf,moderate,200,2,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.5025252525252525,0.9936948297604036,0.779020979020979,0.9962168978562421,0.9950000315256524,1.0,0.17023959646910466,0.9609079445145019,0.3672303799687073,
erf,moderate,200,2,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.26298764041594763,7.737012359583988,0.5043969849246231,0.9949558638083228,0.5153374233128835,0.9962168978562421,0.779783393501805,1.0,0.2030264817150063,0.9596469104665826,0.30512637375317797,
erf,moderate,200,3,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.0535279805352798,0.9923469387755102,0.9950005101520253,1.0,0.9950005101520253,1.0,0.008928571428571428,0.9821428571428571,1.0,fixed-tau 0.350: eff 0.9923 far 0.3072
erf,moderate,200,3,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.4266764922623434,0.9923469387755102,0.9949581020855708,1.0,0.9949581020855708,1.0,0.9808673469387755,0.9821428571428571,0.3181790827140141,mu=0.0646
erf,moderate,200,3,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.2762790697674419,0.9923469387755102,0.994958361467477,1.0,0.994958361467477,1.0,0.9808673469387755,0.9821428571428571,0.31820771965603456,mu=0.0646
erf,moderate,200,3,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.40610687022900765,0.9923469387755102,0.9949587504903001,1.0,0.9949587504903001,1.0,0.9808673469387755,0.9821428571428571,0.3181890625275981,mu=0.0646
erf,moderate,200,3,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.0488997555012225,0.9923469387755102,0.9949997448849431,1.0,0.9949997448849431,1.0,0.012755102040816327,0.9872448979591837,0.3238429641547402,mu=6.46
erf,moderate,200,3,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.0592503022974607,0.9923469387755102,0.9949663567723047,1.0,0.9949663567723047,1.0,0.01403061224489796,0.9872448979591837,0.324151626562456,mu=3
erf,moderate,200,3,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.9950449272682053,0.9910714285714286,0.99501954557339,0.9961734693877551,0.9950005101520253,1.0,0.0,0.0,0.8959597136848547,
erf,moderate,200,3,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.9950445796502506,0.9910714285714286,0.9950193867659813,0.9961734693877551,0.9950004782705736,1.0,0.0,0.0,0.5428975937796953,
erf,moderate,200,3,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.7557371895630305,0.9910714285714286,0.9949960108504867,1.0,0.9949960108504867,1.0,0.8966836734693877,0.9706632653061225,0.3661785626553973,
erf,moderate,200,3,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.36303764415411044,7.636962355845892,0.7551213362748188,0.9910714285714286,0.9949997448849431,1.0,0.9949997448849431,1.0,0.8571428571428571,0.9706632653061225,0.30131765470751715,
erf,moderate,200,4,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.06377858002406739,0.9923469387755102,0.9950003826237788,1.0,0.9950003826237788,1.0,0.011479591836734694,0.011479591836734694,1.0,fixed-tau 0.350: eff 0.9949 far 0.3264
erf,moderate,200,4,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.42783505154639173,0.9910714285714286,0.9949530387985143,1.0,0.9949530387985143,1.0,0.9528061224489796,0.9693877551020408,0.3235615360789293,mu=0.139
erf,moderate,200,4,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.17758985200845667,0.9923469387755102,0.9949496250869644,1.0,0.9949496250869644,1.0,0.9438775510204082,0.9757653061224489,0.32321564570815897,mu=0.139
erf,moderate,200,4,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.1590909090909091,0.9910714285714286,0.9949984370115661,1.0,0.9949984370115661,1.0,0.9579081632653061,0.9783163265306123,0.32355536510219357,mu=0.139
erf,moderate,200,4,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.2547892720306513,0.9923469387755102,0.994950503339495,1.0,0.994950503339495,1.0,0.8724489795918368,0.9770408163265306,0.32551208610798366,mu=0.3
erf,moderate,200,4,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.390282131661442,0.9923469387755102,0.994958361467477,1.0,0.994958361467477,1.0,0.9757653061224489,0.985969387755102,0.323752623634245,mu=0.139
erf,moderate,200,4,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.9950448640685684,0.9910714285714286,0.9950194820516418,0.9961734693877551,0.9950005101520253,1.0,0.0,0.0,0.9451865495692369,
erf,moderate,200,4,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.9950448008673193,0.9910714285714286,0.9950194185282732,0.9961734693877551,0.9950004782705736,1.0,0.0,0.0,0.9420335903711577,
erf,moderate,200,4,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.7979193758127439,0.9910714285714286,0.9949936462730123,1.0,0.9949936462730123,1.0,0.0,0.0,0.3638976955981151,
erf,moderate,200,4,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.2197673191952305,9.219767319195226,0.7982866043613707,0.9910714285714286,0.9949999043349044,1.0,0.9949999043349044,1.0,0.0,0.0,0.3010432937362063,
erf,moderate,200,5,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.017543859649122806,0.9911504424778761,0.030712530712530713,0.9974715549936789,0.9950000632103261,1.0,0.022756005056890013,0.8419721871049305,1.0000000000000002,fixed-tau 0.350: eff 0.9975 far 0.2681
erf,moderate,200,5,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.0063371356147021544,0.9911504424778761,0.31151832460732987,0.9974715549936789,0.9949975651865952,1.0,0.9797724399494311,0.9936788874841972,0.3201877897761317,mu=0.139
erf,moderate,200,5,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.005076142131979695,0.9911504424778761,0.10645526613816535,0.9974715549936789,0.9949504944174555,1.0,0.9785082174462706,0.9936788874841972,0.3200967981390327,mu=0.139
erf,moderate,200,5,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.005076142131979695,0.9911504424778761,0.10238907849829351,0.9974715549936789,0.9949526854138351,1.0,0.9797724399494311,0.9936788874841972,0.32010124913811977,mu=0.139
erf,moderate,200,5,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.0038119440914866584,0.9911504424778761,0.11547085201793722,0.9974715549936789,0.9949571581578008,1.0,0.9873577749683944,0.9936788874841972,0.320106414302089,mu=0.139
erf,moderate,200,5,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.007594936708860759,0.9911504424778761,0.044794188861985475,0.9974715549936789,0.9949619117984255,1.0,0.9709228824273072,0.9936788874841972,0.32205516501471537,mu=0.3
erf,moderate,200,5,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.9950439031791085,0.9911504424778761,0.9950187429279425,0.9962073324905183,0.995,1.0,0.0,0.0,0.8973190932678905,
erf,moderate,200,5,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.9950340773771821,0.9911504424778761,0.9950124688279302,0.9962073324905183,0.9949985140971085,1.0,0.0,0.0,0.1291513491542213,
erf,moderate,200,5,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.7792463442069741,0.9924146649810367,0.7803178143295233,0.9962073324905183,0.9949936392002481,1.0,0.0,0.0,0.3422990225716576,
erf,moderate,200,5,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.4272482123002536,7.572751787699733,0.7794655414908579,0.9911504424778761,0.7809894385769872,0.9962073324905183,0.994999241351406,1.0,0.0,0.0,0.2839798260894791,
erf,moderate,200,6,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.05134474327628362,0.9923273657289002,0.10562571756601608,0.9961636828644501,0.9950008310638896,1.0,0.0076726342710997444,0.0076726342710997444,0.9999999999999999,fixed-tau 0.350: eff 0.9962 far 0.3284
erf,moderate,200,6,fitted_moment,32.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.44404591104734575,0.9910485933503836,0.6055696202531645,0.9961636828644501,0.9949561403508772,1.0,0.10358056265984655,0.9718670076726342,0.332283917138721,mu=0.646
erf,moderate,200,6,fitted_moment,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.104959630911188,0.9923273657289002,0.40488922841864017,0.9961636828644501,0.9949572787360954,1.0,0.010230179028132993,0.9731457800511509,0.3337191593541621,mu=1.39
erf,moderate,200,6,fitted_moment,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.10092807424593968,0.9910485933503836,0.6371681415929203,0.9961636828644501,0.9949574738362533,1.0,0.4782608695652174,0.9731457800511509,0.32956278366581804,mu=0.3
erf,moderate,200,6,fitted_moment,80.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.07074340527577938,0.9910485933503836,0.17653276955602537,0.9961636828644501,0.9949576038946384,1.0,0.8107416879795396,0.9846547314578005,0.3275822755019728,mu=0.3
erf,moderate,200,6,fitted_moment,160.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.05256723716381418,0.9910485933503836,0.09942196531791908,0.9961636828644501,0.994932541894011,1.0,0.4040920716112532,0.9846547314578005,0.3286846119389412,mu=0.646
erf,moderate,200,6,comb_prod,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.9950453589397708,0.9910485933503836,0.9950199139512732,0.9961636828644501,0.9950008310638896,1.0,0.0,0.0,0.8808190215017917,
erf,moderate,200,6,comb_prod,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.9950453272641256,0.9910485933503836,0.9950199139512732,0.9961636828644501,0.9950008310638896,1.0,0.0,0.0,0.8149965809663094,
erf,moderate,200,6,normalized_half_comb,40.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.7972265829408687,0.9910485933503836,0.7965526247061896,0.9961636828644501,0.9949934376900669,1.0,0.0,0.4578005115089514,0.36023952199246567,
erf,moderate,200,6,normalized_half_comb,44.0,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,0.2309513789938933,7.7690486210060925,0.798019285900443,0.9910485933503836,0.7972410203019261,0.9961636828644501,0.9949992645977349,1.0,0.0,0.45652173913043476,0.29785345180377415,
erf,moderate,200,7,classical_invA,,3.0,0.0,3.0,erf,0.0,0.0031777035588293387,-1.360847723901389,9.360847723901388,0.013784461152882205,0.9911838790931989,0.2709677419354839,0.9962216624685138,0.9949999685136556,1.0,0.010075566750629723,0.9521410579345088,0.9999999999999999,fixed-tau 0.350: eff 0.9975 far 0.3167
