setout,regime,T,rep,family,degree,gamma,occ_alpha,fork_beta,kernel,eps,n_seg,n_true,lam_min,lam_max,far_e970,eff_e970,far_e980,eff_e980,far_e990,eff_e990,far_e995,eff_e995,eff_f001,eff_f010,eff_f100,cos_C,notes
occ0.05_fork0.5,heavy,200,6,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.7494245314041433,0.9707006369426752,0.9933560550498296,0.9808917197452229,0.9934153731570662,0.9910828025477707,0.9947438112073775,0.9961783439490446,0.0,0.0,0.4802547770700637,0.9442836424512728,
occ0.05_fork0.5,heavy,200,6,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.6455813953488372,0.9707006369426752,0.654243376740009,0.9808917197452229,0.7210469702402295,0.9910828025477707,0.9935482806415418,0.9961783439490446,0.0,0.0,0.489171974522293,0.6530589306842968,
occ0.05_fork0.5,heavy,200,6,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.9948178423998423,0.9707006369426752,0.9948925444414964,0.9808917197452229,0.994939837398374,0.9910828025477707,0.9949770369656679,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.8388557469793669,
occ0.05_fork0.5,heavy,200,6,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.9949384241361444,0.9707006369426752,0.9949849222011632,0.9808917197452229,0.9949539499286548,0.9910828025477707,0.9949478961411488,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.3951602107811641,
occ0.05_fork0.5,heavy,200,7,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.12485811577752554,0.9710327455919395,0.12863534675615212,0.9811083123425692,0.1380065717415115,0.9911838790931989,0.15581643543223053,0.9962216624685138,0.05667506297229219,0.05667506297229219,0.5100755667506297,1.0,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,7,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.0744297719087635,0.9710327455919395,0.10149942329873125,0.9811083123425692,0.12263099219620958,0.9911838790931989,0.2551789077212806,0.9962216624685138,0.042821158690176324,0.5201511335012594,0.9748110831234257,0.14267597865307788,mu=0.003
occ0.05_fork0.5,heavy,200,7,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.052825552825552825,0.9710327455919395,0.06144578313253012,0.9811083123425692,0.0880648899188876,0.9911838790931989,0.09288990825688073,0.9962216624685138,0.08312342569269521,0.9332493702770781,0.9974811083123426,0.13367717018687789,mu=0.3
occ0.05_fork0.5,heavy,200,7,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.05166051660516605,0.9710327455919395,0.05804111245465538,0.9811083123425692,0.0859465737514518,0.9911838790931989,0.08975834292289989,0.9962216624685138,0.07934508816120907,0.9332493702770781,0.9974811083123426,0.13266629008352537,mu=0.3
occ0.05_fork0.5,heavy,200,7,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.052825552825552825,0.9710327455919395,0.06257521058965103,0.9811083123425692,0.07845433255269321,0.9911838790931989,0.08130081300813008,0.9962216624685138,0.32997481108312343,0.9332493702770781,0.9974811083123426,0.13333652728005366,mu=0.3
occ0.05_fork0.5,heavy,200,7,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.6573333333333333,0.9710327455919395,0.6554621848739496,0.9811083123425692,0.6534566270365477,0.9911838790931989,0.6553376906318082,0.9962216624685138,0.0163727959697733,0.0163727959697733,0.02392947103274559,0.5283452975087206,
occ0.05_fork0.5,heavy,200,7,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.59227921734532,0.9710327455919395,0.6141654284299158,0.9811083123425692,0.6632434745400085,0.9911838790931989,0.7279917469050894,0.9962216624685138,0.006297229219143577,0.006297229219143577,0.006297229219143577,0.7251914588734033,
occ0.05_fork0.5,heavy,200,7,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.9949920431294859,0.9710327455919395,0.994941525594322,0.9811083123425692,0.9949884741272813,0.9911838790931989,0.9949667205416344,0.9962216624685138,0.0,0.0,0.0,0.8206429265968224,
occ0.05_fork0.5,heavy,200,7,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,158801,794,1.8737176440264824,44.05712580428123,0.9948747266188485,0.9710327455919395,0.994912354032237,0.9811083123425692,0.994970024670527,0.9911838790931989,0.9949954763155064,0.9962216624685138,0.0,0.0,0.0,0.5159853858072152,
occ0.05_fork0.5,heavy,200,8,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.10981308411214953,0.9707006369426752,0.11798396334478808,0.9808917197452229,0.5757906215921483,0.9910828025477707,0.9844665594024988,0.9961783439490446,0.005095541401273885,0.005095541401273885,0.510828025477707,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,8,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.10141509433962265,0.9707006369426752,0.15104740904079383,0.9808917197452229,0.6044738179969497,0.9910828025477707,0.8842852915063628,0.9961783439490446,0.2573248407643312,0.4942675159235669,0.9694267515923567,0.14402070217355997,mu=0.003
occ0.05_fork0.5,heavy,200,8,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.10035419126328217,0.9707006369426752,0.14823008849557523,0.9808917197452229,0.5025575447570333,0.9910828025477707,0.7951807228915663,0.9961783439490446,0.34267515923566877,0.8929936305732484,0.9668789808917198,0.13677840792808804,mu=0.0646
occ0.05_fork0.5,heavy,200,8,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.07971014492753623,0.9707006369426752,0.10151691948658109,0.9808917197452229,0.5900948366701791,0.9910828025477707,0.8049875311720698,0.9961783439490446,0.35668789808917195,0.9019108280254777,0.9770700636942675,0.13773472113650323,mu=0.139
occ0.05_fork0.5,heavy,200,8,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.09177592371871275,0.9707006369426752,0.12,0.9808917197452229,0.19042663891779396,0.9910828025477707,0.6788501026694045,0.9961783439490446,0.20636942675159237,0.9222929936305733,0.975796178343949,0.1332788830151064,mu=0.0646
occ0.05_fork0.5,heavy,200,8,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.6432584269662921,0.9707006369426752,0.6896412736799677,0.9808917197452229,0.9890559720913221,0.9910828025477707,0.9946451559889342,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.7879366459819539,
occ0.05_fork0.5,heavy,200,8,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.8400503778337531,0.9707006369426752,0.9892037408336956,0.9808917197452229,0.9932964552206656,0.9910828025477707,0.9933550865028381,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.8535125338065344,
occ0.05_fork0.5,heavy,200,8,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.9949670413865075,0.9707006369426752,0.9949793632267697,0.9808917197452229,0.9949557166383547,0.9910828025477707,0.9949901340235245,0.9961783439490446,0.0,0.0,0.0,0.7908079361214339,
occ0.05_fork0.5,heavy,200,8,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800055,44.01879437905284,0.9950742419051436,0.9707006369426752,0.9950449812738903,0.9808917197452229,0.9950259252865847,0.9910828025477707,0.9950114825210513,0.9961783439490446,0.0,0.0,0.0,0.4584973867728585,
occ0.05_fork0.5,heavy,200,9,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.0625,0.9708121827411168,0.06755126658624849,0.9809644670050761,0.12345679012345678,0.9911167512690355,0.7209384998222538,0.9961928934010152,0.030456852791878174,0.49619289340101524,0.9898477157360406,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,9,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.01797175866495507,0.9708121827411168,0.03254067584480601,0.9809644670050761,0.3736968724939856,0.9911167512690355,0.6735966735966736,0.9961928934010152,0.4873096446700508,0.9581218274111675,0.9898477157360406,0.1338802463700536,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.015444015444015444,0.9708121827411168,0.03132832080200501,0.9809644670050761,0.4726536124240378,0.9911167512690355,0.5355029585798816,0.9961928934010152,0.4936548223350254,0.9593908629441624,0.9898477157360406,0.14756238096319663,mu=3
occ0.05_fork0.5,heavy,200,9,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.019230769230769232,0.9708121827411168,0.03615960099750624,0.9809644670050761,0.4635989010989011,0.9911167512690355,0.5514285714285714,0.9961928934010152,0.49238578680203043,0.9619289340101523,0.9898477157360406,0.1386447857603274,mu=1.39
occ0.05_fork0.5,heavy,200,9,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.014175257731958763,0.9708121827411168,0.03615960099750624,0.9809644670050761,0.5990759753593429,0.9911167512690355,0.6944336317633321,0.9961928934010152,0.5266497461928934,0.9695431472081218,0.9898477157360406,0.13842038374677354,mu=1.39
occ0.05_fork0.5,heavy,200,9,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.6394910461828464,0.9708121827411168,0.6372595025809479,0.9809644670050761,0.6375870069605568,0.9911167512690355,0.7455429497568882,0.9961928934010152,0.0038071065989847717,0.0038071065989847717,0.49238578680203043,0.43417650075883113,
occ0.05_fork0.5,heavy,200,9,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.6827042720862713,0.9708121827411168,0.7187045123726347,0.9809644670050761,0.9812002022001299,0.9911167512690355,0.988166304872166,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.49111675126903553,0.9243864441817025,
occ0.05_fork0.5,heavy,200,9,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.9948703506266219,0.9708121827411168,0.9949712456738401,0.9809644670050761,0.9950126121523676,0.9911167512690355,0.9949871965976794,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.8835854115672189,
occ0.05_fork0.5,heavy,200,9,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.9528836669009924,43.81639292555394,0.9950173578318667,0.9708121827411168,0.9950863543037307,0.9809644670050761,0.9950437243777684,0.9911167512690355,0.9950188775024589,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.4607121149165832,
