comp,kind,lam,size
124715,isolated_false,0.0,1
124716,isolated_false,0.0,1
124717,isolated_false,0.0,1
124718,isolated_false,0.0,1
124719,isolated_false,0.0,1
124720,isolated_false,0.0,1
124721,isolated_false,0.0,1
124722,isolated_false,0.0,1
124723,isolated_false,0.0,1
124724,isolated_false,0.0,1
124725,isolated_false,0.0,1
124726,isolated_false,0.0,1
124727,isolated_false,0.0,1
124728,isolated_false,0.0,1
124729,isolated_false,0.0,1
124730,isolated_false,0.0,1
124731,isolated_false,0.0,1
124732,isolated_false,0.0,1
124733,isolated_false,0.0,1
124734,isolated_false,0.0,1
124735,isolated_false,0.0,1
124736,isolated_false,0.0,1
124737,isolated_false,0.0,1
124738,isolated_false,0.0,1
124739,isolated_false,0.0,1
124740,isolated_false,0.0,1
124741,isolated_false,0.0,1
124742,isolated_false,0.0,1
124743,isolated_false,0.0,1
124744,isolated_false,0.0,1
124745,isolated_false,0.0,1
124746,isolated_false,0.0,1
124747,isolated_false,0.0,1
124748,isolated_false,0.0,1
124749,isolated_false,0.0,1
124750,isolated_false,0.0,1
124751,isolated_false,0.0,1
124752,isolated_false,0.0,1
124753,isolated_false,0.0,1
124754,isolated_false,0.0,1
124755,isolated_false,0.0,1
124756,isolated_false,0.0,1
124757,isolated_false,0.0,1
124758,isolated_false,0.0,1
124759,isolated_false,0.0,1
124760,isolated_false,0.0,1
124761,isolated_false,0.0,1
124762,isolated_false,0.0,1
124763,isolated_false,0.0,1
124764,isolated_false,0.0,1
124765,isolated_false,0.0,1
124766,isolated_false,0.0,1
124767,isolated_false,0.0,1
124768,isolated_false,0.0,1
124769,isolated_false,0.0,1
124770,isolated_false,0.0,1
124771,isolated_false,0.0,1
124772,isolated_false,0.0,1
124773,isolated_false,0.0,1
124774,isolated_false,0.0,1
124775,isolated_false,0.0,1
124776,isolated_false,0.0,1
124777,isolated_false,0.0,1
124778,isolated_false,0.0,1
124779,isolated_false,0.0,1
124780,isolated_false,0.0,1
124781,isolated_false,0.0,1
124782,isolated_false,0.0,1
124783,isolated_false,0.0,1
124784,isolated_false,0.0,1
124785,isolated_false,0.0,1
124786,isolated_false,0.0,1
124787,isolated_false,0.0,1
124788,isolated_false,0.0,1
124789,isolated_false,0.0,1
124790,isolated_false,0.0,1
124791,isolated_false,0.0,1
124792,isolated_false,0.0,1
124793,isolated_false,0.0,1
124794,isolated_false,0.0,1
124795,isolated_false,0.0,1
124796,isolated_false,0.0,1
124797,isolated_false,0.0,1
124798,isolated_false,0.0,1
124799,isolated_false,0.0,1
124800,isolated_false,0.0,1
124801,isolated_false,0.0,1
124802,isolated_false,0.0,1
124803,isolated_false,0.0,1
124804,isolated_false,0.0,1
124805,isolated_false,0.0,1
124806,isolated_false,0.0,1
124807,isolated_false,0.0,1
124808,isolated_false,0.0,1
124809,isolated_false,0.0,1
124810,isolated_false,0.0,1
124811,isolated_false,0.0,1
124812,isolated_false,0.0,1
124813,isolated_false,0.0,1
124814,isolated_false,0.0,1
124815,isolated_false,0.0,1
124816,isolated_false,0.0,1
124817,isolated_false,0.0,1
124818,isolated_false,0.0,1
124819,isolated_false,0.0,1
124820,isolated_false,0.0,1
124821,isolated_false,0.0,1
124822,isolated_false,0.0,1
124823,isolated_false,0.0,1
124824,isolated_false,0.0,1
124825,isolated_false,0.0,1
124826,isolated_false,0.0,1
124827,isolated_false,0.0,1
124828,isolated_false,0.0,1
124829,isolated_false,0.0,1
124830,isolated_false,0.0,1
124831,isolated_false,0.0,1
124832,isolated_false,0.0,1
124833,isolated_false,0.0,1
124834,isolated_false,0.0,1
124835,isolated_false,0.0,1
124836,isolated_false,0.0,1
124837,isolated_false,0.0,1
124838,isolated_false,0.0,1
124839,isolated_false,0.0,1
124840,isolated_false,0.0,1
124841,isolated_false,0.0,1
124842,isolated_false,0.0,1
124843,isolated_false,0.0,1
124844,isolated_false,0.0,1
124845,isolated_false,0.0,1
124846,isolated_false,0.0,1
124847,isolated_false,0.0,1
124848,isolated_false,0.0,1
124849,isolated_false,0.0,1
124850,isolated_false,0.0,1
124851,isolated_false,0.0,1
124852,isolated_false,0.0,1
124853,isolated_false,0.0,1
124854,isolated_false,0.0,1
124855,isolated_false,0.0,1
124856,isolated_false,0.0,1
124857,isolated_false,0.0,1
124858,isolated_false,0.0,1
124859,isolated_false,0.0,1
124860,isolated_false,0.0,1
124861,isolated_false,0.0,1
124862,isolated_false,0.0,1
124863,isolated_false,0.0,1
124864,isolated_false,0.0,1
124865,isolated_false,0.0,1
124866,isolated_false,0.0,1
124867,isolated_false,0.0,1
124868,isolated_false,0.0,1
124869,isolated_false,0.0,1
124870,isolated_false,0.0,1
124871,isolated_false,0.0,1
124872,isolated_false,0.0,1
124873,isolated_false,0.0,1
124874,isolated_false,0.0,1
124875,isolated_false,0.0,1
124876,isolated_false,0.0,1
124877,isolated_false,0.0,1
124878,isolated_false,0.0,1
124879,isolated_false,0.0,1
124880,isolated_false,0.0,1
124881,isolated_false,0.0,1
124882,isolated_false,0.0,1
124883,isolated_false,0.0,1
124884,isolated_false,0.0,1
124885,isolated_false,0.0,1
124886,isolated_false,0.0,1
124887,isolated_false,0.0,1
124888,isolated_false,0.0,1
124889,isolated_false,0.0,1
124890,isolated_false,0.0,1
124891,isolated_false,0.0,1
124892,isolated_false,0.0,1
124893,isolated_false,0.0,1
124894,isolated_false,0.0,1
124895,isolated_false,0.0,1
124896,isolated_false,0.0,1
124897,isolated_false,0.0,1
124898,isolated_false,0.0,1
124899,isolated_false,0.0,1
124900,isolated_false,0.0,1
124901,isolated_false,0.0,1
124902,isolated_false,0.0,1
124903,isolated_false,0.0,1
124904,isolated_false,0.0,1
124905,isolated_false,0.0,1
124906,isolated_false,0.0,1
124907,isolated_false,0.0,1
124908,isolated_false,0.0,1
124909,isolated_false,0.0,1
124910,isolated_false,0.0,1
124911,isolated_false,0.0,1
124912,isolated_false,0.0,1
124913,isolated_false,0.0,1
124914,isolated_false,0.0,1
124915,isolated_false,0.0,1
124916,isolated_false,0.0,1
124917,isolated_false,0.0,1
124918,isolated_false,0.0,1
124919,isolated_false,0.0,1
124920,isolated_false,0.0,1
124921,isolated_false,0.0,1
124922,isolated_false,0.0,1
124923,isolated_false,0.0,1
124924,isolated_false,0.0,1
124925,isolated_false,0.0,1
124926,isolated_false,0.0,1
124927,isolated_false,0.0,1
124928,isolated_false,0.0,1
124929,isolated_false,0.0,1
124930,isolated_false,0.0,1
124931,isolated_false,0.0,1
124932,isolated_false,0.0,1
124933,isolated_false,0.0,1
124934,isolated_false,0.0,1
124935,isolated_false,0.0,1
124936,isolated_false,0.0,1
124937,isolated_false,0.0,1
124938,isolated_false,0.0,1
124939,isolated_false,0.0,1
124940,isolated_false,0.0,1
124941,isolated_false,0.0,1
124942,isolated_false,0.0,1
124943,isolated_false,0.0,1
124944,isolated_false,0.0,1
124945,isolated_false,0.0,1
124946,isolated_false,0.0,1
124947,isolated_false,0.0,1
124948,isolated_false,0.0,1
124949,isolated_false,0.0,1
124950,isolated_false,0.0,1
124951,isolated_false,0.0,1
124952,isolated_false,0.0,1
124953,isolated_false,0.0,1
124954,isolated_false,0.0,1
124955,isolated_false,0.0,1
124956,isolated_false,0.0,1
124957,isolated_false,0.0,1
124958,isolated_false,0.0,1
124959,isolated_false,0.0,1
124960,isolated_false,0.0,1
124961,isolated_false,0.0,1
124962,isolated_false,0.0,1
124963,isolated_false,0.0,1
124964,isolated_false,0.0,1
124965,isolated_false,0.0,1
124966,isolated_false,0.0,1
124967,isolated_false,0.0,1
124968,isolated_false,0.0,1
124969,isolated_false,0.0,1
124970,isolated_false,0.0,1
124971,isolated_false,0.0,1
124972,isolated_false,0.0,1
124973,isolated_false,0.0,1
124974,isolated_false,0.0,1
124975,isolated_false,0.0,1
124976,isolated_false,0.0,1
124977,isolated_false,0.0,1
124978,isolated_false,0.0,1
124979,isolated_false,0.0,1
124980,isolated_false,0.0,1
124981,isolated_false,0.0,1
124982,isolated_false,0.0,1
124983,isolated_false,0.0,1
124984,isolated_false,0.0,1
124985,isolated_false,0.0,1
124986,isolated_false,0.0,1
124987,isolated_false,0.0,1
124988,isolated_false,0.0,1
124989,isolated_false,0.0,1
124990,isolated_false,0.0,1
124991,isolated_false,0.0,1
124992,isolated_false,0.0,1
124993,isolated_false,0.0,1
124994,isolated_false,0.0,1
124995,isolated_false,0.0,1
124996,isolated_false,0.0,1
124997,isolated_false,0.0,1
124998,isolated_false,0.0,1
124999,isolated_false,0.0,1
125000,isolated_false,0.0,1
125001,isolated_false,0.0,1
125002,isolated_false,0.0,1
125003,isolated_false,0.0,1
125004,isolated_false,0.0,1
125005,isolated_false,0.0,1
125006,isolated_false,0.0,1
125007,isolated_false,0.0,1
125008,isolated_false,0.0,1
125009,isolated_false,0.0,1
125010,isolated_false,0.0,1
125011,isolated_false,0.0,1
125012,isolated_false,0.0,1
125013,isolated_false,0.0,1
125014,isolated_false,0.0,1
125015,isolated_false,0.0,1
125016,isolated_false,0.0,1
125017,isolated_false,0.0,1
125018,isolated_false,0.0,1
125019,isolated_false,0.0,1
125020,isolated_false,0.0,1
125021,isolated_false,0.0,1
125022,isolated_false,0.0,1
125023,isolated_false,0.0,1
125024,isolated_false,0.0,1
125025,isolated_false,0.0,1
125026,isolated_false,0.0,1
125027,isolated_false,0.0,1
125028,isolated_false,0.0,1
125029,isolated_false,0.0,1
125030,isolated_false,0.0,1
125031,isolated_false,0.0,1
125032,isolated_false,0.0,1
125033,isolated_false,0.0,1
125034,isolated_false,0.0,1
125035,isolated_false,0.0,1
125036,isolated_false,0.0,1
125037,isolated_false,0.0,1
125038,isolated_false,0.0,1
125039,isolated_false,0.0,1
125040,isolated_false,0.0,1
125041,isolated_false,0.0,1
125042,isolated_false,0.0,1
125043,isolated_false,0.0,1
125044,isolated_false,0.0,1
125045,isolated_false,0.0,1
125046,isolated_false,0.0,1
125047,isolated_false,0.0,1
125048,isolated_false,0.0,1
125049,isolated_false,0.0,1
125050,isolated_false,0.0,1
125051,isolated_false,0.0,1
125052,isolated_false,0.0,1
125053,isolated_false,0.0,1
125054,isolated_false,0.0,1
125055,isolated_false,0.0,1
125056,isolated_false,0.0,1
125057,isolated_false,0.0,1
125058,isolated_false,0.0,1
125059,isolated_false,0.0,1
125060,isolated_false,0.0,1
125061,isolated_false,0.0,1
125062,isolated_false,0.0,1
125063,isolated_false,0.0,1
125064,isolated_false,0.0,1
125065,isolated_false,0.0,1
125066,isolated_false,0.0,1
125067,isolated_false,0.0,1
125068,isolated_false,0.0,1
125069,isolated_false,0.0,1
125070,isolated_false,0.0,1
125071,isolated_false,0.0,1
125072,isolated_false,0.0,1
125073,isolated_false,0.0,1
125074,isolated_false,0.0,1
125075,isolated_false,0.0,1
125076,isolated_false,0.0,1
125077,isolated_false,0.0,1
125078,isolated_false,0.0,1
125079,isolated_false,0.0,1
125080,isolated_false,0.0,1
125081,isolated_false,0.0,1
125082,isolated_false,0.0,1
125083,isolated_false,0.0,1
125084,isolated_false,0.0,1
125085,isolated_false,0.0,1
125086,isolated_false,0.0,1
125087,isolated_false,0.0,1
125088,isolated_false,0.0,1
125089,isolated_false,0.0,1
125090,isolated_false,0.0,1
125091,isolated_false,0.0,1
125092,isolated_false,0.0,1
125093,isolated_false,0.0,1
125094,isolated_false,0.0,1
125095,isolated_false,0.0,1
125096,isolated_false,0.0,1
125097,isolated_false,0.0,1
125098,isolated_false,0.0,1
125099,isolated_false,0.0,1
125100,isolated_false,0.0,1
125101,isolated_false,0.0,1
125102,isolated_false,0.0,1
125103,isolated_false,0.0,1
125104,isolated_false,0.0,1
125105,isolated_false,0.0,1
125106,isolated_false,0.0,1
125107,isolated_false,0.0,1
125108,isolated_false,0.0,1
125109,isolated_false,0.0,1
125110,isolated_false,0.0,1
125111,isolated_false,0.0,1
125112,isolated_false,0.0,1
125113,isolated_false,0.0,1
125114,isolated_false,0.0,1
125115,isolated_false,0.0,1
125116,isolated_false,0.0,1
125117,isolated_false,0.0,1
125118,isolated_false,0.0,1
125119,isolated_false,0.0,1
125120,isolated_false,0.0,1
125121,isolated_false,0.0,1
125122,isolated_false,0.0,1
125123,isolated_false,0.0,1
125124,isolated_false,0.0,1
125125,isolated_false,0.0,1
125126,isolated_false,0.0,1
125127,isolated_false,0.0,1
125128,isolated_false,0.0,1
125129,isolated_false,0.0,1
125130,isolated_false,0.0,1
125131,isolated_false,0.0,1
125132,isolated_false,0.0,1
125133,isolated_false,0.0,1
125134,isolated_false,0.0,1
125135,isolated_false,0.0,1
125136,isolated_false,0.0,1
125137,isolated_false,0.0,1
125138,isolated_false,0.0,1
125139,isolated_false,0.0,1
125140,isolated_false,0.0,1
125141,isolated_false,0.0,1
125142,isolated_false,0.0,1
125143,isolated_false,0.0,1
125144,isolated_false,0.0,1
125145,isolated_false,0.0,1
125146,isolated_false,0.0,1
125147,isolated_false,0.0,1
125148,isolated_false,0.0,1
125149,isolated_false,0.0,1
125150,isolated_false,0.0,1
125151,isolated_false,0.0,1
125152,isolated_false,0.0,1
125153,isolated_false,0.0,1
125154,isolated_false,0.0,1
125155,isolated_false,0.0,1
125156,isolated_false,0.0,1
125157,isolated_false,0.0,1
125158,isolated_false,0.0,1
125159,isolated_false,0.0,1
125160,isolated_false,0.0,1
125161,isolated_false,0.0,1
125162,isolated_false,0.0,1
125163,isolated_false,0.0,1
125164,isolated_false,0.0,1
125165,isolated_false,0.0,1
125166,isolated_false,0.0,1
125167,isolated_false,0.0,1
125168,isolated_false,0.0,1
125169,isolated_false,0.0,1
125170,isolated_false,0.0,1
125171,isolated_false,0.0,1
125172,isolated_false,0.0,1
125173,isolated_false,0.0,1
125174,isolated_false,0.0,1
125175,isolated_false,0.0,1
125176,isolated_false,0.0,1
125177,isolated_false,0.0,1
125178,isolated_false,0.0,1
125179,isolated_false,0.0,1
125180,isolated_false,0.0,1
125181,isolated_false,0.0,1
125182,isolated_false,0.0,1
125183,isolated_false,0.0,1
125184,isolated_false,0.0,1
125185,isolated_false,0.0,1
125186,isolated_false,0.0,1
125187,isolated_false,0.0,1
125188,isolated_false,0.0,1
125189,isolated_false,0.0,1
125190,isolated_false,0.0,1
125191,isolated_false,0.0,1
125192,isolated_false,0.0,1
125193,isolated_false,0.0,1
125194,isolated_false,0.0,1
125195,isolated_false,0.0,1
125196,isolated_false,0.0,1
125197,isolated_false,0.0,1
125198,isolated_false,0.0,1
125199,isolated_false,0.0,1
125200,isolated_false,0.0,1
125201,isolated_false,0.0,1
125202,isolated_false,0.0,1
125203,isolated_false,0.0,1
125204,isolated_false,0.0,1
125205,isolated_false,0.0,1
125206,isolated_false,0.0,1
125207,isolated_false,0.0,1
125208,isolated_false,0.0,1
125209,isolated_false,0.0,1
125210,isolated_false,0.0,1
125211,isolated_false,0.0,1
125212,isolated_false,0.0,1
125213,isolated_false,0.0,1
125214,isolated_false,0.0,1
125215,isolated_false,0.0,1
125216,isolated_false,0.0,1
125217,isolated_false,0.0,1
125218,isolated_false,0.0,1
125219,isolated_false,0.0,1
125220,isolated_false,0.0,1
125221,isolated_false,0.0,1
125222,isolated_false,0.0,1
125223,isolated_false,0.0,1
125224,isolated_false,0.0,1
125225,isolated_false,0.0,1
125226,isolated_false,0.0,1
125227,isolated_false,0.0,1
125228,isolated_false,0.0,1
125229,isolated_false,0.0,1
125230,isolated_false,0.0,1
125231,isolated_false,0.0,1
125232,isolated_false,0.0,1
125233,isolated_false,0.0,1
125234,isolated_false,0.0,1
125235,isolated_false,0.0,1
125236,isolated_false,0.0,1
125237,isolated_false,0.0,1
125238,isolated_false,0.0,1
125239,isolated_false,0.0,1
125240,isolated_false,0.0,1
125241,isolated_false,0.0,1
125242,isolated_false,0.0,1
125243,isolated_false,0.0,1
125244,isolated_false,0.0,1
125245,isolated_false,0.0,1
125246,isolated_false,0.0,1
125247,isolated_false,0.0,1
125248,isolated_false,0.0,1
125249,isolated_false,0.0,1
125250,isolated_false,0.0,1
125251,isolated_false,0.0,1
125252,isolated_false,0.0,1
125253,isolated_false,0.0,1
125254,isolated_false,0.0,1
125255,isolated_false,0.0,1
125256,isolated_false,0.0,1
125257,isolated_false,0.0,1
125258,isolated_false,0.0,1
125259,isolated_false,0.0,1
125260,isolated_false,0.0,1
125261,isolated_false,0.0,1
125262,isolated_false,0.0,1
125263,isolated_false,0.0,1
125264,isolated_false,0.0,1
125265,isolated_false,0.0,1
125266,isolated_false,0.0,1
125267,isolated_false,0.0,1
125268,isolated_false,0.0,1
125269,isolated_false,0.0,1
125270,isolated_false,0.0,1
125271,isolated_false,0.0,1
125272,isolated_false,0.0,1
125273,isolated_false,0.0,1
125274,isolated_false,0.0,1
125275,isolated_false,0.0,1
125276,isolated_false,0.0,1
125277,isolated_false,0.0,1
125278,isolated_false,0.0,1
125279,isolated_false,0.0,1
125280,isolated_false,0.0,1
125281,isolated_false,0.0,1
125282,isolated_false,0.0,1
125283,isolated_false,0.0,1
125284,isolated_false,0.0,1
125285,isolated_false,0.0,1
125286,isolated_false,0.0,1
125287,isolated_false,0.0,1
125288,isolated_false,0.0,1
125289,isolated_false,0.0,1
125290,isolated_false,0.0,1
125291,isolated_false,0.0,1
125292,isolated_false,0.0,1
125293,isolated_false,0.0,1
125294,isolated_false,0.0,1
125295,isolated_false,0.0,1
125296,isolated_false,0.0,1
125297,isolated_false,0.0,1
125298,isolated_false,0.0,1
125299,isolated_false,0.0,1
125300,isolated_false,0.0,1
125301,isolated_false,0.0,1
125302,isolated_false,0.0,1
125303,isolated_false,0.0,1
125304,isolated_false,0.0,1
125305,isolated_false,0.0,1
125306,isolated_false,0.0,1
125307,isolated_false,0.0,1
125308,isolated_false,0.0,1
125309,isolated_false,0.0,1
125310,isolated_false,0.0,1
125311,isolated_false,0.0,1
125312,isolated_false,0.0,1
125313,isolated_false,0.0,1
125314,isolated_false,0.0,1
125315,isolated_false,0.0,1
125316,isolated_false,0.0,1
125317,isolated_false,0.0,1
125318,isolated_false,0.0,1
125319,isolated_false,0.0,1
125320,isolated_false,0.0,1
125321,isolated_false,0.0,1
125322,isolated_false,0.0,1
125323,isolated_false,0.0,1
125324,isolated_false,0.0,1
125325,isolated_false,0.0,1
125326,isolated_false,0.0,1
125327,isolated_false,0.0,1
125328,isolated_false,0.0,1
125329,isolated_false,0.0,1
125330,isolated_false,0.0,1
125331,isolated_false,0.0,1
125332,isolated_false,0.0,1
125333,isolated_false,0.0,1
125334,isolated_false,0.0,1
125335,isolated_false,0.0,1
125336,isolated_false,0.0,1
125337,isolated_false,0.0,1
125338,isolated_false,0.0,1
125339,isolated_false,0.0,1
125340,isolated_false,0.0,1
125341,isolated_false,0.0,1
125342,isolated_false,0.0,1
125343,isolated_false,0.0,1
125344,isolated_false,0.0,1
125345,isolated_false,0.0,1
125346,isolated_false,0.0,1
125347,isolated_false,0.0,1
125348,isolated_false,0.0,1
125349,isolated_false,0.0,1
125350,isolated_false,0.0,1
125351,isolated_false,0.0,1
125352,isolated_false,0.0,1
125353,isolated_false,0.0,1
125354,isolated_false,0.0,1
125355,isolated_false,0.0,1
125356,isolated_false,0.0,1
125357,isolated_false,0.0,1
125358,isolated_false,0.0,1
125359,isolated_false,0.0,1
125360,isolated_false,0.0,1
125361,isolated_false,0.0,1
125362,isolated_false,0.0,1
125363,isolated_false,0.0,1
125364,isolated_false,0.0,1
125365,isolated_false,0.0,1
125366,isolated_false,0.0,1
125367,isolated_false,0.0,1
125368,isolated_false,0.0,1
125369,isolated_false,0.0,1
125370,isolated_false,0.0,1
125371,isolated_false,0.0,1
125372,isolated_false,0.0,1
125373,isolated_false,0.0,1
125374,isolated_false,0.0,1
125375,isolated_false,0.0,1
125376,isolated_false,0.0,1
125377,isolated_false,0.0,1
125378,isolated_false,0.0,1
125379,isolated_false,0.0,1
125380,isolated_false,0.0,1
125381,isolated_false,0.0,1
125382,isolated_false,0.0,1
125383,isolated_false,0.0,1
125384,isolated_false,0.0,1
125385,isolated_false,0.0,1
125386,isolated_false,0.0,1
125387,isolated_false,0.0,1
125388,isolated_false,0.0,1
125389,isolated_false,0.0,1
125390,isolated_false,0.0,1
