n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8,9,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5042112058706179,0.9375,0.0006434917449951172,1.5133426189422607,0.0362548828125,256
8,9,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5042112058706179,0.9375,0.0006434917449951172,1.5133426189422607,0.0362548828125,256
8,10,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5112772597987412,0.9375,0.0003662109375,0.6796624660491943,0.0369873046875,256
8,10,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5112772597987412,0.9375,0.0003662109375,0.6796624660491943,0.0369873046875,256
8,11,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5011168104818118,0.9375,0.0005617141723632812,1.3467073440551758,0.0347900390625,256
8,11,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5011168104818118,0.9375,0.0005617141723632812,1.3467073440551758,0.0347900390625,256
8,12,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49721160542179116,0.90625,0.0005145072937011719,0.8737263679504395,0.034423828125,256
8,12,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.49721160542179116,0.90625,0.0005145072937011719,0.8737263679504395,0.034423828125,256
8,13,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5072910862793063,0.875,0.0004982948303222656,0.9110515117645264,0.033935546875,256
8,13,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.5072910862793063,0.875,0.0004982948303222656,0.9110515117645264,0.033935546875,256
8,14,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5074071606450814,0.96875,0.0005500316619873047,1.078256368637085,0.036865234375,256
8,14,Q,0.0,32,32,224,31,31,0,96.875,0.0,0.5074071606450814,0.96875,0.0005500316619873047,1.078256368637085,0.036865234375,256
8,15,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5071936995044253,0.9375,0.00024056434631347656,0.8084707260131836,0.0347900390625,256
8,15,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5071936995044253,0.9375,0.00024056434631347656,0.8084707260131836,0.0347900390625,256
8,16,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5002386203222099,0.84375,0.000637054443359375,0.9139986038208008,0.033203125,256
8,16,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.5002386203222099,0.84375,0.000637054443359375,0.9139986038208008,0.033203125,256
8,17,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5102616245737158,0.90625,0.0005407333374023438,0.9128448963165283,0.03173828125,256
8,17,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.5102616245737158,0.90625,0.0005407333374023438,0.9128448963165283,0.03173828125,256
8,18,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5098312335250498,0.9375,0.0006482601165771484,0.9158663749694824,0.037353515625,256
8,18,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5098312335250498,0.9375,0.0006482601165771484,0.9158663749694824,0.037353515625,256
8,19,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49521994122178764,0.875,0.0006899833679199219,0.9755096435546875,0.035400390625,256
8,19,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.49521994122178764,0.875,0.0006899833679199219,0.9755096435546875,0.035400390625,256
8,20,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4945376919083859,0.8125,0.00028634071350097656,0.6627943515777588,0.033447265625,256
8,20,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.4945376919083859,0.8125,0.00028634071350097656,0.6627943515777588,0.033447265625,256
8,21,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5060808787983639,0.875,0.0009596347808837891,1.3280377388000488,0.03564453125,256
8,21,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.5060808787983639,0.875,0.0009596347808837891,1.3280377388000488,0.03564453125,256
8,22,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5020697439916373,0.84375,0.0008835792541503906,2.3719842433929443,0.0357666015625,256
8,22,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.5020697439916373,0.84375,0.0008835792541503906,2.3719842433929443,0.0357666015625,256
8,23,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49870374303823584,0.9375,0.0005412101745605469,0.9342846870422363,0.038330078125,256
8,23,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.49870374303823584,0.9375,0.0005412101745605469,0.9342846870422363,0.038330078125,256
8,24,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49723041563714565,0.8125,0.0006437301635742188,0.9640004634857178,0.0335693359375,256
8,24,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.49723041563714565,0.8125,0.0006437301635742188,0.9640004634857178,0.0335693359375,256
8,25,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49229784090414275,0.875,0.0006315708160400391,2.046326160430908,0.032470703125,256
8,25,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.49229784090414275,0.875,0.0006315708160400391,2.046326160430908,0.032470703125,256
8,26,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4940761032555076,0.84375,0.0007059574127197266,1.9795784950256348,0.037109375,256
8,26,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4940761032555076,0.84375,0.0007059574127197266,1.9795784950256348,0.037109375,256
8,27,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5087004459186993,0.90625,0.0003094673156738281,0.6145241260528564,0.035400390625,256
8,27,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.5087004459186993,0.90625,0.0003094673156738281,0.6145241260528564,0.035400390625,256
8,28,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4897665278980504,0.84375,0.00046515464782714844,0.728395938873291,0.035400390625,256
8,28,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4897665278980504,0.84375,0.00046515464782714844,0.728395938873291,0.035400390625,256
8,29,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5006727667402855,0.90625,0.0006515979766845703,0.9777107238769531,0.031982421875,256
8,29,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.5006727667402855,0.90625,0.0006515979766845703,0.9777107238769531,0.031982421875,256
8,30,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4905250062056347,0.8125,0.0002262592315673828,0.7512190341949463,0.0386962890625,256
8,30,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.4905250062056347,0.8125,0.0002262592315673828,0.7512190341949463,0.0386962890625,256
8,31,C,0.0,32,32,224,32,32,0,100.0,0.0,0.48625584612178185,0.84375,0.0005948543548583984,1.0268981456756592,0.0360107421875,256
8,31,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.48625584612178185,0.84375,0.0005948543548583984,1.0268981456756592,0.0360107421875,256
8,32,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49016397830391323,0.875,0.0005888938903808594,0.9142856597900391,0.03515625,256
8,32,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.49016397830391323,0.875,0.0005888938903808594,0.9142856597900391,0.03515625,256
8,33,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4925273215753999,0.84375,0.001435995101928711,1.7983808517456055,0.0335693359375,256
8,33,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4925273215753999,0.84375,0.001435995101928711,1.7983808517456055,0.0335693359375,256
8,34,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49416982896658224,0.84375,0.0005443096160888672,0.8382294178009033,0.03515625,256
8,34,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.49416982896658224,0.84375,0.0005443096160888672,0.8382294178009033,0.03515625,256
8,35,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5092083671378029,0.9375,0.0003771781921386719,0.8578994274139404,0.0335693359375,256
8,35,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5092083671378029,0.9375,0.0003771781921386719,0.8578994274139404,0.0335693359375,256
8,36,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4889908641544914,0.8125,0.0006232261657714844,0.9403285980224609,0.0352783203125,256
8,36,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.4889908641544914,0.8125,0.0006232261657714844,0.9403285980224609,0.0352783203125,256
8,37,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49928819748298586,0.78125,0.0005447864532470703,0.8701691627502441,0.0401611328125,256
8,37,Q,0.0,32,32,224,25,25,0,78.125,0.0,0.49928819748298586,0.78125,0.0005447864532470703,0.8701691627502441,0.0401611328125,256
8,38,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4928030494617374,0.875,0.0006303787231445312,1.0814106464385986,0.0382080078125,256
8,38,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.4928030494617374,0.875,0.0006303787231445312,1.0814106464385986,0.0382080078125,256
8,39,C,0.0,32,32,224,32,32,0,100.0,0.0,0.500117753527823,0.875,0.0005855560302734375,1.0835614204406738,0.037841796875,256
8,39,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.500117753527823,0.875,0.0005855560302734375,1.0835614204406738,0.037841796875,256
8,40,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4972698318497186,0.90625,0.0006735324859619141,0.9480063915252686,0.0345458984375,256
8,40,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.4972698318497186,0.90625,0.0006735324859619141,0.9480063915252686,0.0345458984375,256
8,41,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5062260760005752,0.90625,0.0005424022674560547,1.4859910011291504,0.0323486328125,256
8,41,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.5062260760005752,0.90625,0.0005424022674560547,1.4859910011291504,0.0323486328125,256
8,42,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49769228178207564,0.84375,0.0003249645233154297,0.8792998790740967,0.034912109375,256
8,42,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.49769228178207564,0.84375,0.0003249645233154297,0.8792998790740967,0.034912109375,256
8,43,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4925343140148316,0.84375,0.0005002021789550781,0.8965885639190674,0.035888671875,256
8,43,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4925343140148316,0.84375,0.0005002021789550781,0.8965885639190674,0.035888671875,256
8,44,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49368363429549605,0.8125,0.00045680999755859375,0.8202745914459229,0.03564453125,256
8,44,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.49368363429549605,0.8125,0.00045680999755859375,0.8202745914459229,0.03564453125,256
8,45,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49676379772272716,0.875,0.0008256435394287109,1.3426389694213867,0.0384521484375,256
8,45,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.49676379772272716,0.875,0.0008256435394287109,1.3426389694213867,0.0384521484375,256
8,46,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5086446216628501,0.9375,0.0005452632904052734,0.9819355010986328,0.0343017578125,256
8,46,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5086446216628501,0.9375,0.0005452632904052734,0.9819355010986328,0.0343017578125,256
8,47,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4923890855656288,0.8125,0.00025653839111328125,0.7649838924407959,0.0341796875,256
8,47,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.4923890855656288,0.8125,0.00025653839111328125,0.7649838924407959,0.0341796875,256
8,48,C,0.0,32,32,224,32,32,0,100.0,0.0,0.50152578703205,0.875,0.0005588531494140625,0.9247567653656006,0.0347900390625,256
8,48,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.50152578703205,0.875,0.0005588531494140625,0.9247567653656006,0.0347900390625,256
8,49,C,0.0,32,32,224,32,32,0,100.0,0.0,0.48399884531360343,0.84375,0.00045800209045410156,0.885321855545044,0.0338134765625,256
8,49,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.48399884531360343,0.84375,0.00045800209045410156,0.885321855545044,0.0338134765625,256
8,50,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5087770356738087,0.9375,0.0003943443298339844,0.753108024597168,0.0340576171875,256
8,50,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5087770356738087,0.9375,0.0003943443298339844,0.753108024597168,0.0340576171875,256
8,51,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4899447164395191,0.84375,0.0005412101745605469,1.0028176307678223,0.0330810546875,256
8,51,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4899447164395191,0.84375,0.0005412101745605469,1.0028176307678223,0.0330810546875,256
8,52,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4904842093274495,0.84375,0.0003523826599121094,0.5795643329620361,0.0357666015625,256
8,52,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.4904842093274495,0.84375,0.0003523826599121094,0.5795643329620361,0.0357666015625,256
8,53,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5018087197290382,0.78125,0.0005948543548583984,1.005187749862671,0.0399169921875,256
8,53,Q,0.0,32,32,224,25,25,0,78.125,0.0,0.5018087197290382,0.78125,0.0005948543548583984,1.005187749862671,0.0399169921875,256
8,54,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49424256169485686,0.71875,0.0006330013275146484,1.0658233165740967,0.039306640625,256
8,54,Q,0.0,32,32,224,23,23,0,71.875,0.0,0.49424256169485686,0.71875,0.0006330013275146484,1.0658233165740967,0.039306640625,256
8,55,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4969264343970799,0.875,0.0005981922149658203,0.9147865772247314,0.0357666015625,256
8,55,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.4969264343970799,0.875,0.0005981922149658203,0.9147865772247314,0.0357666015625,256
8,56,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5008786507822729,0.8125,0.0005812644958496094,0.9559221267700195,0.038818359375,256
8,56,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.5008786507822729,0.8125,0.0005812644958496094,0.9559221267700195,0.038818359375,256
8,57,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5110591925816016,0.9375,0.0006003379821777344,0.8694314956665039,0.0338134765625,256
8,57,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5110591925816016,0.9375,0.0006003379821777344,0.8694314956665039,0.0338134765625,256
8,58,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5000735560565291,0.90625,0.0010902881622314453,1.7978932857513428,0.035888671875,256
8,58,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.5000735560565291,0.90625,0.0010902881622314453,1.7978932857513428,0.035888671875,256
8,59,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49593207698882863,0.8125,0.0003418922424316406,0.7235660552978516,0.0408935546875,256
8,59,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.49593207698882863,0.8125,0.0003418922424316406,0.7235660552978516,0.0408935546875,256
10,0,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44921466361581835,0.9,0.0006384849548339844,1.4219486713409424,0.0240478515625,400
10,0,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44921466361581835,0.9,0.0006384849548339844,1.4219486713409424,0.0240478515625,400
10,1,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44075803871041513,0.875,0.0006268024444580078,1.2181792259216309,0.0220947265625,400
10,1,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.44075803871041513,0.875,0.0006268024444580078,1.2181792259216309,0.0220947265625,400
10,2,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44292793363816885,0.9,0.0006422996520996094,1.2812321186065674,0.02099609375,400
10,2,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44292793363816885,0.9,0.0006422996520996094,1.2812321186065674,0.02099609375,400
10,3,C,0.0,40,40,360,40,40,0,100.0,0.0,0.42932887077793497,0.825,0.0002734661102294922,0.7895314693450928,0.022705078125,400
10,3,Q,0.0,40,40,360,33,33,0,82.5,0.0,0.42932887077793497,0.825,0.0002734661102294922,0.7895314693450928,0.022705078125,400
10,4,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4409627392649393,0.9,0.0006768703460693359,1.1561720371246338,0.0203857421875,400
10,4,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4409627392649393,0.9,0.0006768703460693359,1.1561720371246338,0.0203857421875,400
10,5,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44785004255617583,0.925,0.0006399154663085938,1.3762223720550537,0.021484375,400
10,5,Q,0.0,40,40,360,37,37,0,92.5,0.0,0.44785004255617583,0.925,0.0006399154663085938,1.3762223720550537,0.021484375,400
10,6,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43637958250729664,0.825,0.0006611347198486328,1.8366835117340088,0.0213623046875,400
10,6,Q,0.0,40,40,360,33,33,0,82.5,0.0,0.43637958250729664,0.825,0.0006611347198486328,1.8366835117340088,0.0213623046875,400
10,7,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43350514725814737,0.85,0.0008149147033691406,1.7123997211456299,0.0228271484375,400
10,7,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.43350514725814737,0.85,0.0008149147033691406,1.7123997211456299,0.0228271484375,400
10,8,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4280086486947466,0.8,0.0006136894226074219,1.1931989192962646,0.021728515625,400
10,8,Q,0.0,40,40,360,32,32,0,80.0,0.0,0.4280086486947466,0.8,0.0006136894226074219,1.1931989192962646,0.021728515625,400
10,9,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4465738616461419,0.9,0.0003807544708251953,1.0787179470062256,0.0181884765625,400
10,9,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4465738616461419,0.9,0.0003807544708251953,1.0787179470062256,0.0181884765625,400
10,10,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4509524055253183,0.925,0.0010161399841308594,1.0067024230957031,0.023681640625,400
10,10,Q,0.0,40,40,360,37,37,0,92.5,0.0,0.4509524055253183,0.925,0.0010161399841308594,1.0067024230957031,0.023681640625,400
10,11,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4374927713305252,0.875,0.0006654262542724609,1.2608749866485596,0.023681640625,400
10,11,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.4374927713305252,0.875,0.0006654262542724609,1.2608749866485596,0.023681640625,400
10,12,C,0.0,40,40,360,40,40,0,100.0,0.0,0.45817473125968766,0.925,0.0006325244903564453,1.2563297748565674,0.019775390625,400
10,12,Q,0.0,40,40,360,37,37,0,92.5,0.0,0.45817473125968766,0.925,0.0006325244903564453,1.2563297748565674,0.019775390625,400
10,13,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44752979675510435,0.9,0.0007414817810058594,1.31691312789917,0.0228271484375,400
10,13,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44752979675510435,0.9,0.0007414817810058594,1.31691312789917,0.0228271484375,400
10,14,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4570949092863672,0.95,0.00034928321838378906,0.8213682174682617,0.023681640625,400
10,14,Q,0.0,40,40,360,38,38,0,95.0,0.0,0.4570949092863672,0.95,0.00034928321838378906,0.8213682174682617,0.023681640625,400
10,15,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4445841325250433,0.875,0.0007483959197998047,1.359715461730957,0.021728515625,400
10,15,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.4445841325250433,0.875,0.0007483959197998047,1.359715461730957,0.021728515625,400
10,16,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4476862271786268,0.9,0.0008008480072021484,1.2942206859588623,0.023193359375,400
10,16,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4476862271786268,0.9,0.0008008480072021484,1.2942206859588623,0.023193359375,400
10,17,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44637965684105074,0.925,0.0006685256958007812,1.167569637298584,0.024169921875,400
10,17,Q,0.0,40,40,360,37,37,0,92.5,0.0,0.44637965684105074,0.925,0.0006685256958007812,1.167569637298584,0.024169921875,400
10,18,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43850408235054134,0.85,0.0005619525909423828,1.6621954441070557,0.019287109375,400
10,18,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.43850408235054134,0.85,0.0005619525909423828,1.6621954441070557,0.019287109375,400
10,19,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4446361737813187,0.9,0.0003578662872314453,0.9227859973907471,0.0198974609375,400
10,19,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4446361737813187,0.9,0.0003578662872314453,0.9227859973907471,0.0198974609375,400
10,20,C,0.0,40,40,360,40,40,0,100.0,0.0,0.443273809977757,0.875,0.0006163120269775391,1.1806654930114746,0.0211181640625,400
10,20,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.443273809977757,0.875,0.0006163120269775391,1.1806654930114746,0.0211181640625,400
10,21,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4472219428559227,0.9,0.000762939453125,1.5465445518493652,0.0234375,400
10,21,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4472219428559227,0.9,0.000762939453125,1.5465445518493652,0.0234375,400
10,22,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4465091416221854,0.9,0.0006568431854248047,1.7751600742340088,0.0245361328125,400
10,22,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4465091416221854,0.9,0.0006568431854248047,1.7751600742340088,0.0245361328125,400
10,23,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44375801213724725,0.9,0.0007677078247070312,1.4892807006835938,0.0235595703125,400
10,23,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44375801213724725,0.9,0.0007677078247070312,1.4892807006835938,0.0235595703125,400
10,24,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44797305055116554,0.9,0.0007932186126708984,1.1405847072601318,0.020751953125,400
10,24,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44797305055116554,0.9,0.0007932186126708984,1.1405847072601318,0.020751953125,400
10,25,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43680943832668606,0.85,0.00030732154846191406,0.8054382801055908,0.02197265625,400
10,25,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.43680943832668606,0.85,0.00030732154846191406,0.8054382801055908,0.02197265625,400
10,26,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43020343597193134,0.775,0.0006864070892333984,1.2371044158935547,0.02197265625,400
10,26,Q,0.0,40,40,360,31,31,0,77.5,0.0,0.43020343597193134,0.775,0.0006864070892333984,1.2371044158935547,0.02197265625,400
10,27,C,0.0,40,40,360,42,40,2,100.0,4.761904761904762,0.45925689660642766,0.9285714285714286,0.0006756782531738281,1.1285150051116943,0.0269775390625,400
10,27,Q,0.0,40,40,360,39,37,2,92.5,5.128205128205129,0.45925689660642766,0.9285714285714286,0.0006756782531738281,1.1285150051116943,0.0269775390625,400
10,28,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4480158049609007,0.9,0.0007538795471191406,1.116915225982666,0.0234375,400
10,28,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4480158049609007,0.9,0.0007538795471191406,1.116915225982666,0.0234375,400
10,29,C,0.0,40,40,360,43,40,3,100.0,6.976744186046512,0.48870206976015046,0.9767441860465116,0.00029587745666503906,0.886737585067749,0.0284423828125,400
10,29,Q,0.0,40,40,360,42,39,3,97.5,7.142857142857143,0.48870206976015046,0.9767441860465116,0.00029587745666503906,0.886737585067749,0.0284423828125,400
10,30,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4453393083287301,0.9,0.0005321502685546875,1.172839879989624,0.018798828125,400
10,30,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4453393083287301,0.9,0.0005321502685546875,1.172839879989624,0.018798828125,400
10,31,C,0.0,40,40,360,40,40,0,100.0,0.0,0.439716051842996,0.875,0.0006055831909179688,1.6033885478973389,0.0228271484375,400
10,31,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.439716051842996,0.875,0.0006055831909179688,1.6033885478973389,0.0228271484375,400
10,32,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4522827728097051,0.95,0.0010180473327636719,1.7369930744171143,0.0228271484375,400
10,32,Q,0.0,40,40,360,38,38,0,95.0,0.0,0.4522827728097051,0.95,0.0010180473327636719,1.7369930744171143,0.0228271484375,400
10,33,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4449422647694408,0.9,0.0008764266967773438,1.352954387664795,0.022705078125,400
10,33,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4449422647694408,0.9,0.0008764266967773438,1.352954387664795,0.022705078125,400
10,34,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4537842187123358,0.95,0.0006194114685058594,1.5658082962036133,0.0235595703125,400
10,34,Q,0.0,40,40,360,38,38,0,95.0,0.0,0.4537842187123358,0.95,0.0006194114685058594,1.5658082962036133,0.0235595703125,400
10,35,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4447503108835528,0.925,0.0006563663482666016,1.2894225120544434,0.0234375,400
10,35,Q,0.0,40,40,360,37,37,0,92.5,0.0,0.4447503108835528,0.925,0.0006563663482666016,1.2894225120544434,0.0234375,400
10,36,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44433640637121924,0.9,0.0006101131439208984,1.269106149673462,0.024169921875,400
10,36,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.44433640637121924,0.9,0.0006101131439208984,1.269106149673462,0.024169921875,400
10,37,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43380675663501633,0.825,0.0006098747253417969,1.1812870502471924,0.020751953125,400
10,37,Q,0.0,40,40,360,33,33,0,82.5,0.0,0.43380675663501633,0.825,0.0006098747253417969,1.1812870502471924,0.020751953125,400
10,38,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43804593713400153,0.85,0.0003108978271484375,1.0240800380706787,0.0213623046875,400
10,38,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.43804593713400153,0.85,0.0003108978271484375,1.0240800380706787,0.0213623046875,400
10,39,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4455577151343261,0.9,0.0007777214050292969,1.3097753524780273,0.0247802734375,400
10,39,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4455577151343261,0.9,0.0007777214050292969,1.3097753524780273,0.0247802734375,400
10,40,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4395322667592957,0.85,0.00036072731018066406,0.8782937526702881,0.0194091796875,400
10,40,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.4395322667592957,0.85,0.00036072731018066406,0.8782937526702881,0.0194091796875,400
10,41,C,0.0,40,40,360,40,40,0,100.0,0.0,0.43956714788483153,0.85,0.000644683837890625,1.170771837234497,0.0233154296875,400
10,41,Q,0.0,40,40,360,34,34,0,85.0,0.0,0.43956714788483153,0.85,0.000644683837890625,1.170771837234497,0.0233154296875,400
10,42,C,0.0,40,40,360,40,40,0,100.0,0.0,0.44213867627361036,0.875,0.00083160400390625,1.107201099395752,0.0242919921875,400
10,42,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.44213867627361036,0.875,0.00083160400390625,1.107201099395752,0.0242919921875,400
10,43,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4472233717188767,0.9,0.0006151199340820312,1.8047864437103271,0.0260009765625,400
10,43,Q,0.0,40,40,360,36,36,0,90.0,0.0,0.4472233717188767,0.9,0.0006151199340820312,1.8047864437103271,0.0260009765625,400
10,44,C,0.0,40,40,360,40,40,0,100.0,0.0,0.4405582611571012,0.875,0.0006418228149414062,1.2027497291564941,0.0220947265625,400
10,44,Q,0.0,40,40,360,35,35,0,87.5,0.0,0.4405582611571012,0.875,0.0006418228149414062,1.2027497291564941,0.0220947265625,400
