row_id,batch,meas,coll,ghost,drop,repeat,e_win,step_flag
12835,256,4e-05,0.00028,0,0,3,2,True
12836,256,4e-05,0.00028,0,0,3,3,False
12837,256,4e-05,0.00028,0,0,3,3,True
12838,256,4e-05,0.00028,0,0,3,4,False
12839,256,4e-05,0.00028,0,0,3,4,True
12840,256,4e-05,0.00028,0,0,4,0,False
12841,256,4e-05,0.00028,0,0,4,0,True
12842,256,4e-05,0.00028,0,0,4,1,False
12843,256,4e-05,0.00028,0,0,4,1,True
12844,256,4e-05,0.00028,0,0,4,2,False
12845,256,4e-05,0.00028,0,0,4,2,True
12846,256,4e-05,0.00028,0,0,4,3,False
12847,256,4e-05,0.00028,0,0,4,3,True
12848,256,4e-05,0.00028,0,0,4,4,False
12849,256,4e-05,0.00028,0,0,4,4,True
12850,257,4e-05,0.00028,0,0,5,0,False
12851,257,4e-05,0.00028,0,0,5,0,True
12852,257,4e-05,0.00028,0,0,5,1,False
12853,257,4e-05,0.00028,0,0,5,1,True
12854,257,4e-05,0.00028,0,0,5,2,False
12855,257,4e-05,0.00028,0,0,5,2,True
12856,257,4e-05,0.00028,0,0,5,3,False
12857,257,4e-05,0.00028,0,0,5,3,True
12858,257,4e-05,0.00028,0,0,5,4,False
12859,257,4e-05,0.00028,0,0,5,4,True
12860,257,4e-05,0.00028,0,0,6,0,False
12861,257,4e-05,0.00028,0,0,6,0,True
12862,257,4e-05,0.00028,0,0,6,1,False
12863,257,4e-05,0.00028,0,0,6,1,True
12864,257,4e-05,0.00028,0,0,6,2,False
12865,257,4e-05,0.00028,0,0,6,2,True
12866,257,4e-05,0.00028,0,0,6,3,False
12867,257,4e-05,0.00028,0,0,6,3,True
12868,257,4e-05,0.00028,0,0,6,4,False
12869,257,4e-05,0.00028,0,0,6,4,True
12870,257,4e-05,0.00028,0,0,7,0,False
12871,257,4e-05,0.00028,0,0,7,0,True
12872,257,4e-05,0.00028,0,0,7,1,False
12873,257,4e-05,0.00028,0,0,7,1,True
12874,257,4e-05,0.00028,0,0,7,2,False
12875,257,4e-05,0.00028,0,0,7,2,True
12876,257,4e-05,0.00028,0,0,7,3,False
12877,257,4e-05,0.00028,0,0,7,3,True
12878,257,4e-05,0.00028,0,0,7,4,False
12879,257,4e-05,0.00028,0,0,7,4,True
12880,257,4e-05,0.00028,0,0,8,0,False
12881,257,4e-05,0.00028,0,0,8,0,True
12882,257,4e-05,0.00028,0,0,8,1,False
12883,257,4e-05,0.00028,0,0,8,1,True
12884,257,4e-05,0.00028,0,0,8,2,False
12885,257,4e-05,0.00028,0,0,8,2,True
12886,257,4e-05,0.00028,0,0,8,3,False
12887,257,4e-05,0.00028,0,0,8,3,True
12888,257,4e-05,0.00028,0,0,8,4,False
12889,257,4e-05,0.00028,0,0,8,4,True
12890,257,4e-05,0.00028,0,0,9,0,False
12891,257,4e-05,0.00028,0,0,9,0,True
12892,257,4e-05,0.00028,0,0,9,1,False
12893,257,4e-05,0.00028,0,0,9,1,True
12894,257,4e-05,0.00028,0,0,9,2,False
12895,257,4e-05,0.00028,0,0,9,2,True
12896,257,4e-05,0.00028,0,0,9,3,False
12897,257,4e-05,0.00028,0,0,9,3,True
12898,257,4e-05,0.00028,0,0,9,4,False
12899,257,4e-05,0.00028,0,0,9,4,True
12900,258,4e-05,0.00029,0,0,0,0,False
12901,258,4e-05,0.00029,0,0,0,0,True
12902,258,4e-05,0.00029,0,0,0,1,False
12903,258,4e-05,0.00029,0,0,0,1,True
12904,258,4e-05,0.00029,0,0,0,2,False
12905,258,4e-05,0.00029,0,0,0,2,True
12906,258,4e-05,0.00029,0,0,0,3,False
12907,258,4e-05,0.00029,0,0,0,3,True
12908,258,4e-05,0.00029,0,0,0,4,False
12909,258,4e-05,0.00029,0,0,0,4,True
12910,258,4e-05,0.00029,0,0,1,0,False
12911,258,4e-05,0.00029,0,0,1,0,True
12912,258,4e-05,0.00029,0,0,1,1,False
12913,258,4e-05,0.00029,0,0,1,1,True
12914,258,4e-05,0.00029,0,0,1,2,False
12915,258,4e-05,0.00029,0,0,1,2,True
12916,258,4e-05,0.00029,0,0,1,3,False
12917,258,4e-05,0.00029,0,0,1,3,True
12918,258,4e-05,0.00029,0,0,1,4,False
12919,258,4e-05,0.00029,0,0,1,4,True
12920,258,4e-05,0.00029,0,0,2,0,False
12921,258,4e-05,0.00029,0,0,2,0,True
12922,258,4e-05,0.00029,0,0,2,1,False
12923,258,4e-05,0.00029,0,0,2,1,True
12924,258,4e-05,0.00029,0,0,2,2,False
12925,258,4e-05,0.00029,0,0,2,2,True
12926,258,4e-05,0.00029,0,0,2,3,False
12927,258,4e-05,0.00029,0,0,2,3,True
12928,258,4e-05,0.00029,0,0,2,4,False
12929,258,4e-05,0.00029,0,0,2,4,True
12930,258,4e-05,0.00029,0,0,3,0,False
12931,258,4e-05,0.00029,0,0,3,0,True
12932,258,4e-05,0.00029,0,0,3,1,False
12933,258,4e-05,0.00029,0,0,3,1,True
12934,258,4e-05,0.00029,0,0,3,2,False
12935,258,4e-05,0.00029,0,0,3,2,True
12936,258,4e-05,0.00029,0,0,3,3,False
12937,258,4e-05,0.00029,0,0,3,3,True
12938,258,4e-05,0.00029,0,0,3,4,False
12939,258,4e-05,0.00029,0,0,3,4,True
12940,258,4e-05,0.00029,0,0,4,0,False
12941,258,4e-05,0.00029,0,0,4,0,True
12942,258,4e-05,0.00029,0,0,4,1,False
12943,258,4e-05,0.00029,0,0,4,1,True
12944,258,4e-05,0.00029,0,0,4,2,False
12945,258,4e-05,0.00029,0,0,4,2,True
12946,258,4e-05,0.00029,0,0,4,3,False
12947,258,4e-05,0.00029,0,0,4,3,True
12948,258,4e-05,0.00029,0,0,4,4,False
12949,258,4e-05,0.00029,0,0,4,4,True
12950,259,4e-05,0.00029,0,0,5,0,False
12951,259,4e-05,0.00029,0,0,5,0,True
12952,259,4e-05,0.00029,0,0,5,1,False
12953,259,4e-05,0.00029,0,0,5,1,True
12954,259,4e-05,0.00029,0,0,5,2,False
12955,259,4e-05,0.00029,0,0,5,2,True
12956,259,4e-05,0.00029,0,0,5,3,False
12957,259,4e-05,0.00029,0,0,5,3,True
12958,259,4e-05,0.00029,0,0,5,4,False
12959,259,4e-05,0.00029,0,0,5,4,True
12960,259,4e-05,0.00029,0,0,6,0,False
12961,259,4e-05,0.00029,0,0,6,0,True
12962,259,4e-05,0.00029,0,0,6,1,False
12963,259,4e-05,0.00029,0,0,6,1,True
12964,259,4e-05,0.00029,0,0,6,2,False
12965,259,4e-05,0.00029,0,0,6,2,True
12966,259,4e-05,0.00029,0,0,6,3,False
12967,259,4e-05,0.00029,0,0,6,3,True
12968,259,4e-05,0.00029,0,0,6,4,False
12969,259,4e-05,0.00029,0,0,6,4,True
12970,259,4e-05,0.00029,0,0,7,0,False
12971,259,4e-05,0.00029,0,0,7,0,True
12972,259,4e-05,0.00029,0,0,7,1,False
12973,259,4e-05,0.00029,0,0,7,1,True
12974,259,4e-05,0.00029,0,0,7,2,False
12975,259,4e-05,0.00029,0,0,7,2,True
12976,259,4e-05,0.00029,0,0,7,3,False
12977,259,4e-05,0.00029,0,0,7,3,True
12978,259,4e-05,0.00029,0,0,7,4,False
12979,259,4e-05,0.00029,0,0,7,4,True
12980,259,4e-05,0.00029,0,0,8,0,False
12981,259,4e-05,0.00029,0,0,8,0,True
12982,259,4e-05,0.00029,0,0,8,1,False
12983,259,4e-05,0.00029,0,0,8,1,True
12984,259,4e-05,0.00029,0,0,8,2,False
12985,259,4e-05,0.00029,0,0,8,2,True
12986,259,4e-05,0.00029,0,0,8,3,False
12987,259,4e-05,0.00029,0,0,8,3,True
12988,259,4e-05,0.00029,0,0,8,4,False
12989,259,4e-05,0.00029,0,0,8,4,True
12990,259,4e-05,0.00029,0,0,9,0,False
12991,259,4e-05,0.00029,0,0,9,0,True
12992,259,4e-05,0.00029,0,0,9,1,False
12993,259,4e-05,0.00029,0,0,9,1,True
12994,259,4e-05,0.00029,0,0,9,2,False
12995,259,4e-05,0.00029,0,0,9,2,True
12996,259,4e-05,0.00029,0,0,9,3,False
12997,259,4e-05,0.00029,0,0,9,3,True
12998,259,4e-05,0.00029,0,0,9,4,False
12999,259,4e-05,0.00029,0,0,9,4,True
13000,260,4e-05,0.0003,0,0,0,0,False
13001,260,4e-05,0.0003,0,0,0,0,True
13002,260,4e-05,0.0003,0,0,0,1,False
13003,260,4e-05,0.0003,0,0,0,1,True
13004,260,4e-05,0.0003,0,0,0,2,False
13005,260,4e-05,0.0003,0,0,0,2,True
13006,260,4e-05,0.0003,0,0,0,3,False
13007,260,4e-05,0.0003,0,0,0,3,True
13008,260,4e-05,0.0003,0,0,0,4,False
13009,260,4e-05,0.0003,0,0,0,4,True
13010,260,4e-05,0.0003,0,0,1,0,False
13011,260,4e-05,0.0003,0,0,1,0,True
13012,260,4e-05,0.0003,0,0,1,1,False
13013,260,4e-05,0.0003,0,0,1,1,True
13014,260,4e-05,0.0003,0,0,1,2,False
13015,260,4e-05,0.0003,0,0,1,2,True
13016,260,4e-05,0.0003,0,0,1,3,False
13017,260,4e-05,0.0003,0,0,1,3,True
13018,260,4e-05,0.0003,0,0,1,4,False
13019,260,4e-05,0.0003,0,0,1,4,True
13020,260,4e-05,0.0003,0,0,2,0,False
13021,260,4e-05,0.0003,0,0,2,0,True
13022,260,4e-05,0.0003,0,0,2,1,False
13023,260,4e-05,0.0003,0,0,2,1,True
13024,260,4e-05,0.0003,0,0,2,2,False
13025,260,4e-05,0.0003,0,0,2,2,True
13026,260,4e-05,0.0003,0,0,2,3,False
13027,260,4e-05,0.0003,0,0,2,3,True
13028,260,4e-05,0.0003,0,0,2,4,False
13029,260,4e-05,0.0003,0,0,2,4,True
13030,260,4e-05,0.0003,0,0,3,0,False
13031,260,4e-05,0.0003,0,0,3,0,True
13032,260,4e-05,0.0003,0,0,3,1,False
13033,260,4e-05,0.0003,0,0,3,1,True
13034,260,4e-05,0.0003,0,0,3,2,False
13035,260,4e-05,0.0003,0,0,3,2,True
13036,260,4e-05,0.0003,0,0,3,3,False
13037,260,4e-05,0.0003,0,0,3,3,True
13038,260,4e-05,0.0003,0,0,3,4,False
13039,260,4e-05,0.0003,0,0,3,4,True
13040,260,4e-05,0.0003,0,0,4,0,False
13041,260,4e-05,0.0003,0,0,4,0,True
13042,260,4e-05,0.0003,0,0,4,1,False
13043,260,4e-05,0.0003,0,0,4,1,True
13044,260,4e-05,0.0003,0,0,4,2,False
13045,260,4e-05,0.0003,0,0,4,2,True
13046,260,4e-05,0.0003,0,0,4,3,False
13047,260,4e-05,0.0003,0,0,4,3,True
13048,260,4e-05,0.0003,0,0,4,4,False
13049,260,4e-05,0.0003,0,0,4,4,True
13050,261,4e-05,0.0003,0,0,5,0,False
13051,261,4e-05,0.0003,0,0,5,0,True
13052,261,4e-05,0.0003,0,0,5,1,False
13053,261,4e-05,0.0003,0,0,5,1,True
13054,261,4e-05,0.0003,0,0,5,2,False
13055,261,4e-05,0.0003,0,0,5,2,True
13056,261,4e-05,0.0003,0,0,5,3,False
13057,261,4e-05,0.0003,0,0,5,3,True
13058,261,4e-05,0.0003,0,0,5,4,False
13059,261,4e-05,0.0003,0,0,5,4,True
13060,261,4e-05,0.0003,0,0,6,0,False
13061,261,4e-05,0.0003,0,0,6,0,True
13062,261,4e-05,0.0003,0,0,6,1,False
13063,261,4e-05,0.0003,0,0,6,1,True
13064,261,4e-05,0.0003,0,0,6,2,False
13065,261,4e-05,0.0003,0,0,6,2,True
13066,261,4e-05,0.0003,0,0,6,3,False
13067,261,4e-05,0.0003,0,0,6,3,True
13068,261,4e-05,0.0003,0,0,6,4,False
13069,261,4e-05,0.0003,0,0,6,4,True
13070,261,4e-05,0.0003,0,0,7,0,False
13071,261,4e-05,0.0003,0,0,7,0,True
13072,261,4e-05,0.0003,0,0,7,1,False
13073,261,4e-05,0.0003,0,0,7,1,True
13074,261,4e-05,0.0003,0,0,7,2,False
13075,261,4e-05,0.0003,0,0,7,2,True
13076,261,4e-05,0.0003,0,0,7,3,False
13077,261,4e-05,0.0003,0,0,7,3,True
13078,261,4e-05,0.0003,0,0,7,4,False
13079,261,4e-05,0.0003,0,0,7,4,True
13080,261,4e-05,0.0003,0,0,8,0,False
13081,261,4e-05,0.0003,0,0,8,0,True
13082,261,4e-05,0.0003,0,0,8,1,False
13083,261,4e-05,0.0003,0,0,8,1,True
13084,261,4e-05,0.0003,0,0,8,2,False
13085,261,4e-05,0.0003,0,0,8,2,True
13086,261,4e-05,0.0003,0,0,8,3,False
13087,261,4e-05,0.0003,0,0,8,3,True
13088,261,4e-05,0.0003,0,0,8,4,False
13089,261,4e-05,0.0003,0,0,8,4,True
13090,261,4e-05,0.0003,0,0,9,0,False
13091,261,4e-05,0.0003,0,0,9,0,True
13092,261,4e-05,0.0003,0,0,9,1,False
13093,261,4e-05,0.0003,0,0,9,1,True
13094,261,4e-05,0.0003,0,0,9,2,False
13095,261,4e-05,0.0003,0,0,9,2,True
13096,261,4e-05,0.0003,0,0,9,3,False
13097,261,4e-05,0.0003,0,0,9,3,True
13098,261,4e-05,0.0003,0,0,9,4,False
13099,261,4e-05,0.0003,0,0,9,4,True
13100,262,4e-05,0.00031,0,0,0,0,False
13101,262,4e-05,0.00031,0,0,0,0,True
13102,262,4e-05,0.00031,0,0,0,1,False
13103,262,4e-05,0.00031,0,0,0,1,True
13104,262,4e-05,0.00031,0,0,0,2,False
13105,262,4e-05,0.00031,0,0,0,2,True
13106,262,4e-05,0.00031,0,0,0,3,False
13107,262,4e-05,0.00031,0,0,0,3,True
13108,262,4e-05,0.00031,0,0,0,4,False
13109,262,4e-05,0.00031,0,0,0,4,True
13110,262,4e-05,0.00031,0,0,1,0,False
13111,262,4e-05,0.00031,0,0,1,0,True
13112,262,4e-05,0.00031,0,0,1,1,False
13113,262,4e-05,0.00031,0,0,1,1,True
13114,262,4e-05,0.00031,0,0,1,2,False
13115,262,4e-05,0.00031,0,0,1,2,True
13116,262,4e-05,0.00031,0,0,1,3,False
13117,262,4e-05,0.00031,0,0,1,3,True
13118,262,4e-05,0.00031,0,0,1,4,False
13119,262,4e-05,0.00031,0,0,1,4,True
13120,262,4e-05,0.00031,0,0,2,0,False
13121,262,4e-05,0.00031,0,0,2,0,True
13122,262,4e-05,0.00031,0,0,2,1,False
13123,262,4e-05,0.00031,0,0,2,1,True
13124,262,4e-05,0.00031,0,0,2,2,False
13125,262,4e-05,0.00031,0,0,2,2,True
13126,262,4e-05,0.00031,0,0,2,3,False
13127,262,4e-05,0.00031,0,0,2,3,True
13128,262,4e-05,0.00031,0,0,2,4,False
13129,262,4e-05,0.00031,0,0,2,4,True
13130,262,4e-05,0.00031,0,0,3,0,False
13131,262,4e-05,0.00031,0,0,3,0,True
13132,262,4e-05,0.00031,0,0,3,1,False
13133,262,4e-05,0.00031,0,0,3,1,True
13134,262,4e-05,0.00031,0,0,3,2,False
13135,262,4e-05,0.00031,0,0,3,2,True
13136,262,4e-05,0.00031,0,0,3,3,False
13137,262,4e-05,0.00031,0,0,3,3,True
13138,262,4e-05,0.00031,0,0,3,4,False
13139,262,4e-05,0.00031,0,0,3,4,True
13140,262,4e-05,0.00031,0,0,4,0,False
13141,262,4e-05,0.00031,0,0,4,0,True
13142,262,4e-05,0.00031,0,0,4,1,False
13143,262,4e-05,0.00031,0,0,4,1,True
13144,262,4e-05,0.00031,0,0,4,2,False
13145,262,4e-05,0.00031,0,0,4,2,True
13146,262,4e-05,0.00031,0,0,4,3,False
13147,262,4e-05,0.00031,0,0,4,3,True
13148,262,4e-05,0.00031,0,0,4,4,False
13149,262,4e-05,0.00031,0,0,4,4,True
13150,263,4e-05,0.00031,0,0,5,0,False
13151,263,4e-05,0.00031,0,0,5,0,True
13152,263,4e-05,0.00031,0,0,5,1,False
13153,263,4e-05,0.00031,0,0,5,1,True
13154,263,4e-05,0.00031,0,0,5,2,False
13155,263,4e-05,0.00031,0,0,5,2,True
13156,263,4e-05,0.00031,0,0,5,3,False
13157,263,4e-05,0.00031,0,0,5,3,True
13158,263,4e-05,0.00031,0,0,5,4,False
13159,263,4e-05,0.00031,0,0,5,4,True
13160,263,4e-05,0.00031,0,0,6,0,False
13161,263,4e-05,0.00031,0,0,6,0,True
13162,263,4e-05,0.00031,0,0,6,1,False
13163,263,4e-05,0.00031,0,0,6,1,True
13164,263,4e-05,0.00031,0,0,6,2,False
13165,263,4e-05,0.00031,0,0,6,2,True
13166,263,4e-05,0.00031,0,0,6,3,False
13167,263,4e-05,0.00031,0,0,6,3,True
13168,263,4e-05,0.00031,0,0,6,4,False
13169,263,4e-05,0.00031,0,0,6,4,True
13170,263,4e-05,0.00031,0,0,7,0,False
13171,263,4e-05,0.00031,0,0,7,0,True
13172,263,4e-05,0.00031,0,0,7,1,False
13173,263,4e-05,0.00031,0,0,7,1,True
13174,263,4e-05,0.00031,0,0,7,2,False
13175,263,4e-05,0.00031,0,0,7,2,True
13176,263,4e-05,0.00031,0,0,7,3,False
13177,263,4e-05,0.00031,0,0,7,3,True
13178,263,4e-05,0.00031,0,0,7,4,False
13179,263,4e-05,0.00031,0,0,7,4,True
13180,263,4e-05,0.00031,0,0,8,0,False
13181,263,4e-05,0.00031,0,0,8,0,True
13182,263,4e-05,0.00031,0,0,8,1,False
13183,263,4e-05,0.00031,0,0,8,1,True
13184,263,4e-05,0.00031,0,0,8,2,False
13185,263,4e-05,0.00031,0,0,8,2,True
13186,263,4e-05,0.00031,0,0,8,3,False
13187,263,4e-05,0.00031,0,0,8,3,True
13188,263,4e-05,0.00031,0,0,8,4,False
13189,263,4e-05,0.00031,0,0,8,4,True
13190,263,4e-05,0.00031,0,0,9,0,False
13191,263,4e-05,0.00031,0,0,9,0,True
13192,263,4e-05,0.00031,0,0,9,1,False
13193,263,4e-05,0.00031,0,0,9,1,True
13194,263,4e-05,0.00031,0,0,9,2,False
13195,263,4e-05,0.00031,0,0,9,2,True
13196,263,4e-05,0.00031,0,0,9,3,False
13197,263,4e-05,0.00031,0,0,9,3,True
13198,263,4e-05,0.00031,0,0,9,4,False
13199,263,4e-05,0.00031,0,0,9,4,True
13200,264,4e-05,0.00031999999999999997,0,0,0,0,False
13201,264,4e-05,0.00031999999999999997,0,0,0,0,True
13202,264,4e-05,0.00031999999999999997,0,0,0,1,False
13203,264,4e-05,0.00031999999999999997,0,0,0,1,True
13204,264,4e-05,0.00031999999999999997,0,0,0,2,False
13205,264,4e-05,0.00031999999999999997,0,0,0,2,True
13206,264,4e-05,0.00031999999999999997,0,0,0,3,False
13207,264,4e-05,0.00031999999999999997,0,0,0,3,True
13208,264,4e-05,0.00031999999999999997,0,0,0,4,False
13209,264,4e-05,0.00031999999999999997,0,0,0,4,True
13210,264,4e-05,0.00031999999999999997,0,0,1,0,False
13211,264,4e-05,0.00031999999999999997,0,0,1,0,True
13212,264,4e-05,0.00031999999999999997,0,0,1,1,False
13213,264,4e-05,0.00031999999999999997,0,0,1,1,True
13214,264,4e-05,0.00031999999999999997,0,0,1,2,False
13215,264,4e-05,0.00031999999999999997,0,0,1,2,True
13216,264,4e-05,0.00031999999999999997,0,0,1,3,False
13217,264,4e-05,0.00031999999999999997,0,0,1,3,True
13218,264,4e-05,0.00031999999999999997,0,0,1,4,False
13219,264,4e-05,0.00031999999999999997,0,0,1,4,True
13220,264,4e-05,0.00031999999999999997,0,0,2,0,False
13221,264,4e-05,0.00031999999999999997,0,0,2,0,True
13222,264,4e-05,0.00031999999999999997,0,0,2,1,False
13223,264,4e-05,0.00031999999999999997,0,0,2,1,True
13224,264,4e-05,0.00031999999999999997,0,0,2,2,False
13225,264,4e-05,0.00031999999999999997,0,0,2,2,True
13226,264,4e-05,0.00031999999999999997,0,0,2,3,False
13227,264,4e-05,0.00031999999999999997,0,0,2,3,True
13228,264,4e-05,0.00031999999999999997,0,0,2,4,False
13229,264,4e-05,0.00031999999999999997,0,0,2,4,True
13230,264,4e-05,0.00031999999999999997,0,0,3,0,False
13231,264,4e-05,0.00031999999999999997,0,0,3,0,True
13232,264,4e-05,0.00031999999999999997,0,0,3,1,False
13233,264,4e-05,0.00031999999999999997,0,0,3,1,True
13234,264,4e-05,0.00031999999999999997,0,0,3,2,False
13235,264,4e-05,0.00031999999999999997,0,0,3,2,True
13236,264,4e-05,0.00031999999999999997,0,0,3,3,False
13237,264,4e-05,0.00031999999999999997,0,0,3,3,True
13238,264,4e-05,0.00031999999999999997,0,0,3,4,False
13239,264,4e-05,0.00031999999999999997,0,0,3,4,True
13240,264,4e-05,0.00031999999999999997,0,0,4,0,False
13241,264,4e-05,0.00031999999999999997,0,0,4,0,True
13242,264,4e-05,0.00031999999999999997,0,0,4,1,False
13243,264,4e-05,0.00031999999999999997,0,0,4,1,True
13244,264,4e-05,0.00031999999999999997,0,0,4,2,False
13245,264,4e-05,0.00031999999999999997,0,0,4,2,True
13246,264,4e-05,0.00031999999999999997,0,0,4,3,False
13247,264,4e-05,0.00031999999999999997,0,0,4,3,True
13248,264,4e-05,0.00031999999999999997,0,0,4,4,False
13249,264,4e-05,0.00031999999999999997,0,0,4,4,True
13250,265,4e-05,0.00031999999999999997,0,0,5,0,False
13251,265,4e-05,0.00031999999999999997,0,0,5,0,True
13252,265,4e-05,0.00031999999999999997,0,0,5,1,False
13253,265,4e-05,0.00031999999999999997,0,0,5,1,True
13254,265,4e-05,0.00031999999999999997,0,0,5,2,False
13255,265,4e-05,0.00031999999999999997,0,0,5,2,True
13256,265,4e-05,0.00031999999999999997,0,0,5,3,False
13257,265,4e-05,0.00031999999999999997,0,0,5,3,True
13258,265,4e-05,0.00031999999999999997,0,0,5,4,False
13259,265,4e-05,0.00031999999999999997,0,0,5,4,True
13260,265,4e-05,0.00031999999999999997,0,0,6,0,False
13261,265,4e-05,0.00031999999999999997,0,0,6,0,True
13262,265,4e-05,0.00031999999999999997,0,0,6,1,False
13263,265,4e-05,0.00031999999999999997,0,0,6,1,True
13264,265,4e-05,0.00031999999999999997,0,0,6,2,False
13265,265,4e-05,0.00031999999999999997,0,0,6,2,True
13266,265,4e-05,0.00031999999999999997,0,0,6,3,False
13267,265,4e-05,0.00031999999999999997,0,0,6,3,True
13268,265,4e-05,0.00031999999999999997,0,0,6,4,False
13269,265,4e-05,0.00031999999999999997,0,0,6,4,True
13270,265,4e-05,0.00031999999999999997,0,0,7,0,False
13271,265,4e-05,0.00031999999999999997,0,0,7,0,True
13272,265,4e-05,0.00031999999999999997,0,0,7,1,False
13273,265,4e-05,0.00031999999999999997,0,0,7,1,True
13274,265,4e-05,0.00031999999999999997,0,0,7,2,False
13275,265,4e-05,0.00031999999999999997,0,0,7,2,True
13276,265,4e-05,0.00031999999999999997,0,0,7,3,False
13277,265,4e-05,0.00031999999999999997,0,0,7,3,True
13278,265,4e-05,0.00031999999999999997,0,0,7,4,False
13279,265,4e-05,0.00031999999999999997,0,0,7,4,True
13280,265,4e-05,0.00031999999999999997,0,0,8,0,False
13281,265,4e-05,0.00031999999999999997,0,0,8,0,True
13282,265,4e-05,0.00031999999999999997,0,0,8,1,False
13283,265,4e-05,0.00031999999999999997,0,0,8,1,True
13284,265,4e-05,0.00031999999999999997,0,0,8,2,False
13285,265,4e-05,0.00031999999999999997,0,0,8,2,True
13286,265,4e-05,0.00031999999999999997,0,0,8,3,False
13287,265,4e-05,0.00031999999999999997,0,0,8,3,True
13288,265,4e-05,0.00031999999999999997,0,0,8,4,False
13289,265,4e-05,0.00031999999999999997,0,0,8,4,True
13290,265,4e-05,0.00031999999999999997,0,0,9,0,False
13291,265,4e-05,0.00031999999999999997,0,0,9,0,True
13292,265,4e-05,0.00031999999999999997,0,0,9,1,False
13293,265,4e-05,0.00031999999999999997,0,0,9,1,True
13294,265,4e-05,0.00031999999999999997,0,0,9,2,False
13295,265,4e-05,0.00031999999999999997,0,0,9,2,True
13296,265,4e-05,0.00031999999999999997,0,0,9,3,False
13297,265,4e-05,0.00031999999999999997,0,0,9,3,True
13298,265,4e-05,0.00031999999999999997,0,0,9,4,False
13299,265,4e-05,0.00031999999999999997,0,0,9,4,True
13300,266,4e-05,0.00033,0,0,0,0,False
13301,266,4e-05,0.00033,0,0,0,0,True
13302,266,4e-05,0.00033,0,0,0,1,False
13303,266,4e-05,0.00033,0,0,0,1,True
13304,266,4e-05,0.00033,0,0,0,2,False
13305,266,4e-05,0.00033,0,0,0,2,True
13306,266,4e-05,0.00033,0,0,0,3,False
13307,266,4e-05,0.00033,0,0,0,3,True
13308,266,4e-05,0.00033,0,0,0,4,False
13309,266,4e-05,0.00033,0,0,0,4,True
13310,266,4e-05,0.00033,0,0,1,0,False
13311,266,4e-05,0.00033,0,0,1,0,True
13312,266,4e-05,0.00033,0,0,1,1,False
13313,266,4e-05,0.00033,0,0,1,1,True
13314,266,4e-05,0.00033,0,0,1,2,False
13315,266,4e-05,0.00033,0,0,1,2,True
13316,266,4e-05,0.00033,0,0,1,3,False
13317,266,4e-05,0.00033,0,0,1,3,True
13318,266,4e-05,0.00033,0,0,1,4,False
13319,266,4e-05,0.00033,0,0,1,4,True
13320,266,4e-05,0.00033,0,0,2,0,False
13321,266,4e-05,0.00033,0,0,2,0,True
13322,266,4e-05,0.00033,0,0,2,1,False
13323,266,4e-05,0.00033,0,0,2,1,True
13324,266,4e-05,0.00033,0,0,2,2,False
13325,266,4e-05,0.00033,0,0,2,2,True
13326,266,4e-05,0.00033,0,0,2,3,False
13327,266,4e-05,0.00033,0,0,2,3,True
13328,266,4e-05,0.00033,0,0,2,4,False
13329,266,4e-05,0.00033,0,0,2,4,True
13330,266,4e-05,0.00033,0,0,3,0,False
13331,266,4e-05,0.00033,0,0,3,0,True
13332,266,4e-05,0.00033,0,0,3,1,False
13333,266,4e-05,0.00033,0,0,3,1,True
13334,266,4e-05,0.00033,0,0,3,2,False
13335,266,4e-05,0.00033,0,0,3,2,True
13336,266,4e-05,0.00033,0,0,3,3,False
13337,266,4e-05,0.00033,0,0,3,3,True
13338,266,4e-05,0.00033,0,0,3,4,False
13339,266,4e-05,0.00033,0,0,3,4,True
13340,266,4e-05,0.00033,0,0,4,0,False
13341,266,4e-05,0.00033,0,0,4,0,True
13342,266,4e-05,0.00033,0,0,4,1,False
13343,266,4e-05,0.00033,0,0,4,1,True
13344,266,4e-05,0.00033,0,0,4,2,False
13345,266,4e-05,0.00033,0,0,4,2,True
13346,266,4e-05,0.00033,0,0,4,3,False
13347,266,4e-05,0.00033,0,0,4,3,True
13348,266,4e-05,0.00033,0,0,4,4,False
13349,266,4e-05,0.00033,0,0,4,4,True
13350,267,4e-05,0.00033,0,0,5,0,False
13351,267,4e-05,0.00033,0,0,5,0,True
13352,267,4e-05,0.00033,0,0,5,1,False
13353,267,4e-05,0.00033,0,0,5,1,True
13354,267,4e-05,0.00033,0,0,5,2,False
13355,267,4e-05,0.00033,0,0,5,2,True
13356,267,4e-05,0.00033,0,0,5,3,False
13357,267,4e-05,0.00033,0,0,5,3,True
13358,267,4e-05,0.00033,0,0,5,4,False
13359,267,4e-05,0.00033,0,0,5,4,True
13360,267,4e-05,0.00033,0,0,6,0,False
13361,267,4e-05,0.00033,0,0,6,0,True
13362,267,4e-05,0.00033,0,0,6,1,False
13363,267,4e-05,0.00033,0,0,6,1,True
13364,267,4e-05,0.00033,0,0,6,2,False
13365,267,4e-05,0.00033,0,0,6,2,True
13366,267,4e-05,0.00033,0,0,6,3,False
13367,267,4e-05,0.00033,0,0,6,3,True
13368,267,4e-05,0.00033,0,0,6,4,False
13369,267,4e-05,0.00033,0,0,6,4,True
13370,267,4e-05,0.00033,0,0,7,0,False
13371,267,4e-05,0.00033,0,0,7,0,True
13372,267,4e-05,0.00033,0,0,7,1,False
