30,42,8192,GPU,0.01
30,43,8192,GPU,0.01
30,44,8192,GPU,0.01
30,45,8192,GPU,0.01
30,46,8192,GPU,0.01
30,47,8192,GPU,0.01
30,48,8192,GPU,0.01
30,49,8192,GPU,0.01
30,50,8192,GPU,0.01
30,51,8192,GPU,0.01
30,52,8192,GPU,0.01
30,53,8192,GPU,0.01
30,54,8192,GPU,0.01
30,55,8192,GPU,0.01
30,56,8192,GPU,0.01
30,57,8192,GPU,0.01
30,58,8192,GPU,0.01
30,59,8192,GPU,0.01
40,0,8192,GPU,0.01
40,1,8192,GPU,0.01
40,2,8192,GPU,0.01
40,3,8192,GPU,0.01
40,4,8192,GPU,0.01
40,5,8192,GPU,0.01
40,6,8192,GPU,0.01
40,7,8192,GPU,0.01
40,8,8192,GPU,0.01
40,9,8192,GPU,0.01
40,10,8192,GPU,0.01
40,11,8192,GPU,0.01
40,12,8192,GPU,0.01
40,13,8192,GPU,0.01
40,14,8192,GPU,0.01
40,15,8192,GPU,0.01
40,16,8192,GPU,0.01
40,17,8192,GPU,0.01
40,18,8192,GPU,0.01
40,19,8192,GPU,0.01
40,20,8192,GPU,0.01
40,21,8192,GPU,0.01
40,22,8192,GPU,0.01
40,23,8192,GPU,0.01
40,24,8192,GPU,0.01
40,25,8192,GPU,0.01
40,26,8192,GPU,0.01
40,27,8192,GPU,0.01
40,28,8192,GPU,0.01
40,29,8192,GPU,0.01
40,30,8192,GPU,0.01
40,31,8192,GPU,0.01
40,32,8192,GPU,0.01
40,33,8192,GPU,0.01
40,34,8192,GPU,0.01
40,35,8192,GPU,0.01
40,36,8192,GPU,0.01
40,37,8192,GPU,0.01
40,38,8192,GPU,0.01
40,39,8192,GPU,0.01
40,40,8192,GPU,0.01
40,41,8192,GPU,0.01
40,42,8192,GPU,0.01
40,43,8192,GPU,0.01
40,44,8192,GPU,0.01
40,45,8192,GPU,0.01
40,46,8192,GPU,0.01
40,47,8192,GPU,0.01
40,48,8192,GPU,0.01
40,49,8192,GPU,0.01
40,50,8192,GPU,0.01
40,51,8192,GPU,0.01
40,52,8192,GPU,0.01
40,53,8192,GPU,0.01
40,54,8192,GPU,0.01
40,55,8192,GPU,0.01
40,56,8192,GPU,0.01
40,57,8192,GPU,0.01
40,58,8192,GPU,0.01
40,59,8192,GPU,0.01
50,0,8192,GPU,0.01
50,1,8192,GPU,0.01
50,2,8192,GPU,0.01
50,3,8192,GPU,0.01
50,4,8192,GPU,0.01
50,5,8192,GPU,0.01
50,6,8192,GPU,0.01
50,7,8192,GPU,0.01
50,8,8192,GPU,0.01
50,9,8192,GPU,0.01
50,10,8192,GPU,0.01
50,11,8192,GPU,0.01
50,12,8192,GPU,0.01
50,13,8192,GPU,0.01
50,14,8192,GPU,0.01
50,15,8192,GPU,0.01
50,16,8192,GPU,0.01
50,17,8192,GPU,0.01
50,18,8192,GPU,0.01
50,19,8192,GPU,0.01
50,20,8192,GPU,0.01
50,21,8192,GPU,0.01
50,22,8192,GPU,0.01
50,23,8192,GPU,0.01
50,24,8192,GPU,0.01
50,25,8192,GPU,0.01
50,26,8192,GPU,0.01
50,27,8192,GPU,0.01
50,28,8192,GPU,0.01
50,29,8192,GPU,0.01
50,30,8192,GPU,0.01
50,31,8192,GPU,0.01
50,32,8192,GPU,0.01
50,33,8192,GPU,0.01
50,34,8192,GPU,0.01
50,35,8192,GPU,0.01
50,36,8192,GPU,0.01
50,37,8192,GPU,0.01
50,38,8192,GPU,0.01
50,39,8192,GPU,0.01
50,40,8192,GPU,0.01
50,41,8192,GPU,0.01
50,42,8192,GPU,0.01
50,43,8192,GPU,0.01
50,44,8192,GPU,0.01
50,45,8192,GPU,0.01
50,46,8192,GPU,0.01
50,47,8192,GPU,0.01
50,48,8192,GPU,0.01
50,49,8192,GPU,0.01
50,50,8192,GPU,0.01
50,51,8192,GPU,0.01
50,52,8192,GPU,0.01
50,53,8192,GPU,0.01
50,54,8192,GPU,0.01
50,55,8192,GPU,0.01
50,56,8192,GPU,0.01
50,57,8192,GPU,0.01
50,58,8192,GPU,0.01
50,59,8192,GPU,0.01
