shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8192,8,0,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49564402205337765,0.90625,0.0002639293670654297,0.5820860862731934,0.0323486328125,256
8192,8,0,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.49564402205337765,0.90625,0.0002639293670654297,0.5820860862731934,0.0323486328125,256
8192,8,1,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5059166229313337,0.84375,0.000644683837890625,1.1404964923858643,0.036376953125,256
8192,8,1,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.5059166229313337,0.84375,0.000644683837890625,1.1404964923858643,0.036376953125,256
8192,8,2,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49788348896926715,0.84375,0.0005393028259277344,1.1557633876800537,0.035400390625,256
8192,8,2,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.49788348896926715,0.84375,0.0005393028259277344,1.1557633876800537,0.035400390625,256
8192,8,3,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5010429813389891,0.8709677419354839,0.0003161430358886719,0.5943779945373535,0.0355224609375,248
8192,8,3,Q,0.01,31,32,217,27,27,0,84.375,0.0,0.5010429813389891,0.8709677419354839,0.0003161430358886719,0.5943779945373535,0.0355224609375,248
8192,8,4,C,0.01,30,32,210,28,28,0,87.5,0.0,0.49800531001581116,0.8333333333333334,0.00029540061950683594,0.5560803413391113,0.031494140625,240
8192,8,4,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.49800531001581116,0.8333333333333334,0.00029540061950683594,0.5560803413391113,0.031494140625,240
8192,8,5,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4971356513815601,0.84375,0.0005350112915039062,1.330033779144287,0.0340576171875,256
8192,8,5,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4971356513815601,0.84375,0.0005350112915039062,1.330033779144287,0.0340576171875,256
8192,8,6,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4936708230317103,0.84375,0.0002396106719970703,0.5628321170806885,0.035888671875,256
8192,8,6,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4936708230317103,0.84375,0.0002396106719970703,0.5628321170806885,0.035888671875,256
8192,8,7,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5037179672338432,0.9375,0.0006496906280517578,0.8667848110198975,0.032958984375,256
8192,8,7,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.5037179672338432,0.9375,0.0006496906280517578,0.8667848110198975,0.032958984375,256
8192,8,8,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4854231799575155,0.84375,0.0002536773681640625,0.5712137222290039,0.0369873046875,256
8192,8,8,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4854231799575155,0.84375,0.0002536773681640625,0.5712137222290039,0.0369873046875,256
8192,8,9,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5009098687626321,0.9375,0.0002694129943847656,0.5774710178375244,0.03662109375,256
8192,8,9,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.5009098687626321,0.9375,0.0002694129943847656,0.5774710178375244,0.03662109375,256
8192,8,10,C,0.01,29,32,203,27,27,0,84.375,0.0,0.4924004056565784,0.9629629629629629,0.0002465248107910156,0.4928436279296875,0.03076171875,232
8192,8,10,Q,0.01,29,32,203,26,26,0,81.25,0.0,0.4924004056565784,0.9629629629629629,0.0002465248107910156,0.4928436279296875,0.03076171875,232
8192,8,11,C,0.01,30,32,210,28,28,0,87.5,0.0,0.48758351297406904,0.9285714285714286,0.0006048679351806641,0.8449549674987793,0.0299072265625,240
8192,8,11,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.48758351297406904,0.9285714285714286,0.0006048679351806641,0.8449549674987793,0.0299072265625,240
8192,8,12,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49565659029229386,0.8387096774193549,0.000881195068359375,0.9688730239868164,0.03466796875,248
8192,8,12,Q,0.01,31,32,217,26,26,0,81.25,0.0,0.49565659029229386,0.8387096774193549,0.000881195068359375,0.9688730239868164,0.03466796875,248
8192,8,13,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49475030659737895,0.9354838709677419,0.0007774829864501953,0.9433672428131104,0.034912109375,248
8192,8,13,Q,0.01,31,32,217,29,29,0,90.625,0.0,0.49475030659737895,0.9354838709677419,0.0007774829864501953,0.9433672428131104,0.034912109375,248
8192,8,14,C,0.01,30,32,210,28,28,0,87.5,0.0,0.5019936973634492,0.8620689655172413,0.0002789497375488281,0.577669620513916,0.03125,240
8192,8,14,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.5019936973634492,0.8620689655172413,0.0002789497375488281,0.577669620513916,0.03125,240
8192,8,15,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4854075248647458,0.78125,0.0002875328063964844,0.5921502113342285,0.0340576171875,256
8192,8,15,Q,0.01,32,32,224,25,25,0,78.125,0.0,0.4854075248647458,0.78125,0.0002875328063964844,0.5921502113342285,0.0340576171875,256
8192,8,16,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4963307307582816,0.875,0.0002646446228027344,0.56022047996521,0.0355224609375,256
8192,8,16,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.4963307307582816,0.875,0.0002646446228027344,0.56022047996521,0.0355224609375,256
8192,8,17,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4963593671011452,0.8125,0.0005748271942138672,0.8674302101135254,0.03515625,256
8192,8,17,Q,0.01,32,32,224,26,26,0,81.25,0.0,0.4963593671011452,0.8125,0.0005748271942138672,0.8674302101135254,0.03515625,256
8192,8,18,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49845335270306845,0.9375,0.00027370452880859375,0.6000754833221436,0.0357666015625,256
8192,8,18,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.49845335270306845,0.9375,0.00027370452880859375,0.6000754833221436,0.0357666015625,256
8192,8,19,C,0.01,30,32,210,28,28,0,87.5,0.0,0.50137667457745,0.9,0.00032520294189453125,0.554145097732544,0.0318603515625,240
8192,8,19,Q,0.01,30,32,210,29,29,0,90.625,0.0,0.50137667457745,0.9,0.00032520294189453125,0.554145097732544,0.0318603515625,240
8192,8,20,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5010414666758765,0.90625,0.0003161430358886719,0.6137692928314209,0.0328369140625,256
8192,8,20,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5010414666758765,0.90625,0.0003161430358886719,0.6137692928314209,0.0328369140625,256
8192,8,21,C,0.01,31,32,217,31,31,0,96.875,0.0,0.48846799102000243,0.8387096774193549,0.00039649009704589844,0.8700520992279053,0.033935546875,248
8192,8,21,Q,0.01,31,32,217,26,26,0,81.25,0.0,0.48846799102000243,0.8387096774193549,0.00039649009704589844,0.8700520992279053,0.033935546875,248
8192,8,22,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5037174002649251,0.96875,0.0005118846893310547,0.9831199645996094,0.0369873046875,256
8192,8,22,Q,0.01,32,32,224,31,31,0,96.875,0.0,0.5037174002649251,0.96875,0.0005118846893310547,0.9831199645996094,0.0369873046875,256
8192,8,23,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4996970222643569,0.875,0.0005979537963867188,0.9687011241912842,0.037841796875,256
8192,8,23,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.4996970222643569,0.875,0.0005979537963867188,0.9687011241912842,0.037841796875,256
8192,8,24,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5057511498817325,0.9032258064516129,0.0007910728454589844,0.9972474575042725,0.03466796875,248
8192,8,24,Q,0.01,31,32,217,28,28,0,87.5,0.0,0.5057511498817325,0.9032258064516129,0.0007910728454589844,0.9972474575042725,0.03466796875,248
8192,8,25,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5021821100684785,0.90625,0.0003228187561035156,0.6195783615112305,0.0357666015625,256
8192,8,25,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5021821100684785,0.90625,0.0003228187561035156,0.6195783615112305,0.0357666015625,256
8192,8,26,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49188736274251044,0.875,0.0002658367156982422,0.5917177200317383,0.03369140625,256
8192,8,26,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.49188736274251044,0.875,0.0002658367156982422,0.5917177200317383,0.03369140625,256
8192,8,27,C,0.01,30,32,210,28,28,0,87.5,0.0,0.489285145115598,0.8928571428571429,0.0002529621124267578,0.51287841796875,0.03173828125,240
8192,8,27,Q,0.01,30,32,210,25,25,0,78.125,0.0,0.489285145115598,0.8928571428571429,0.0002529621124267578,0.51287841796875,0.03173828125,240
8192,8,28,C,0.01,29,32,204,27,27,0,84.375,0.0,0.4914408444313474,0.8275862068965517,0.0005917549133300781,0.8568718433380127,0.0321044921875,233
8192,8,28,Q,0.01,29,32,204,26,26,0,81.25,0.0,0.4914408444313474,0.8275862068965517,0.0005917549133300781,0.8568718433380127,0.0321044921875,233
8192,8,29,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4899330839681894,0.9285714285714286,0.000278472900390625,0.5903148651123047,0.0311279296875,240
8192,8,29,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.4899330839681894,0.9285714285714286,0.000278472900390625,0.5903148651123047,0.0311279296875,240
8192,8,30,C,0.01,30,32,210,28,28,0,87.5,0.0,0.48338871251287685,0.8,0.0002586841583251953,0.5859103202819824,0.0296630859375,240
8192,8,30,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.48338871251287685,0.8,0.0002586841583251953,0.5859103202819824,0.0296630859375,240
8192,8,31,C,0.01,31,32,217,31,31,0,96.875,0.0,0.499337387674375,0.8709677419354839,0.0011594295501708984,0.9130451679229736,0.0357666015625,248
8192,8,31,Q,0.01,31,32,217,27,27,0,84.375,0.0,0.499337387674375,0.8709677419354839,0.0011594295501708984,0.9130451679229736,0.0357666015625,248
8192,8,32,C,0.01,30,32,210,28,28,0,87.5,0.0,0.5002825373645727,0.9333333333333333,0.00022935867309570312,0.5263822078704834,0.0316162109375,240
8192,8,32,Q,0.01,30,32,210,30,30,0,93.75,0.0,0.5002825373645727,0.9333333333333333,0.00022935867309570312,0.5263822078704834,0.0316162109375,240
8192,8,33,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49949881167640725,0.9375,0.0006594657897949219,0.9873769283294678,0.036376953125,256
8192,8,33,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.49949881167640725,0.9375,0.0006594657897949219,0.9873769283294678,0.036376953125,256
8192,8,34,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4982180234256124,0.9375,0.0007064342498779297,0.9563577175140381,0.0361328125,256
8192,8,34,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.4982180234256124,0.9375,0.0007064342498779297,0.9563577175140381,0.0361328125,256
8192,8,35,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49727269642868366,0.875,0.0002884864807128906,0.6438610553741455,0.0382080078125,256
8192,8,35,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.49727269642868366,0.875,0.0002884864807128906,0.6438610553741455,0.0382080078125,256
8192,8,36,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5026067405850226,0.9375,0.0002837181091308594,0.6520659923553467,0.0361328125,256
8192,8,36,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.5026067405850226,0.9375,0.0002837181091308594,0.6520659923553467,0.0361328125,256
8192,8,37,C,0.01,27,32,183,24,24,0,75.0,0.0,0.4901445422414863,0.8076923076923077,0.0002734661102294922,0.502392053604126,0.0279541015625,210
8192,8,37,Q,0.01,27,32,183,23,23,0,71.875,0.0,0.4901445422414863,0.8076923076923077,0.0002734661102294922,0.502392053604126,0.0279541015625,210
8192,8,38,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49306144296805543,0.8709677419354839,0.0007698535919189453,1.1011030673980713,0.035888671875,248
8192,8,38,Q,0.01,31,32,217,27,27,0,84.375,0.0,0.49306144296805543,0.8709677419354839,0.0007698535919189453,1.1011030673980713,0.035888671875,248
8192,8,39,C,0.01,30,32,210,28,28,0,87.5,0.0,0.49614458063804023,0.8,0.0007345676422119141,0.993516206741333,0.0321044921875,240
8192,8,39,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.49614458063804023,0.8,0.0007345676422119141,0.993516206741333,0.0321044921875,240
8192,8,40,C,0.01,28,32,196,24,24,0,75.0,0.0,0.485803484219568,0.75,0.0005297660827636719,0.7877833843231201,0.029052734375,224
8192,8,40,Q,0.01,28,32,196,25,25,0,78.125,0.0,0.485803484219568,0.75,0.0005297660827636719,0.7877833843231201,0.029052734375,224
8192,8,41,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4840859737836307,0.7666666666666667,0.00026488304138183594,0.5570449829101562,0.03369140625,240
8192,8,41,Q,0.01,30,32,210,25,25,0,78.125,0.0,0.4840859737836307,0.7666666666666667,0.00026488304138183594,0.5570449829101562,0.03369140625,240
8192,8,42,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4990912518153681,0.84375,0.0003292560577392578,0.5705435276031494,0.03369140625,256
8192,8,42,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4990912518153681,0.84375,0.0003292560577392578,0.5705435276031494,0.03369140625,256
8192,8,43,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49168144218997395,0.9032258064516129,0.00025153160095214844,0.6095740795135498,0.0345458984375,248
8192,8,43,Q,0.01,31,32,217,28,28,0,87.5,0.0,0.49168144218997395,0.9032258064516129,0.00025153160095214844,0.6095740795135498,0.0345458984375,248
8192,8,44,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5057872411523546,0.9354838709677419,0.0002751350402832031,0.5866501331329346,0.035888671875,248
8192,8,44,Q,0.01,31,32,217,29,29,0,90.625,0.0,0.5057872411523546,0.9354838709677419,0.0002751350402832031,0.5866501331329346,0.035888671875,248
8192,8,45,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4929708102337061,0.8666666666666667,0.0007078647613525391,0.9509570598602295,0.0335693359375,240
8192,8,45,Q,0.01,30,32,210,28,28,0,87.5,0.0,0.4929708102337061,0.8666666666666667,0.0007078647613525391,0.9509570598602295,0.0335693359375,240
8192,8,46,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5009361442140405,0.875,0.0002696514129638672,0.5916862487792969,0.036865234375,256
8192,8,46,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.5009361442140405,0.875,0.0002696514129638672,0.5916862487792969,0.036865234375,256
8192,8,47,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5029777010080239,0.96875,0.00030040740966796875,0.629744291305542,0.0372314453125,256
8192,8,47,Q,0.01,32,32,224,31,31,0,96.875,0.0,0.5029777010080239,0.96875,0.00030040740966796875,0.629744291305542,0.0372314453125,256
8192,8,48,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5004288080251365,0.84375,0.0005366802215576172,0.9245691299438477,0.034912109375,256
8192,8,48,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.5004288080251365,0.84375,0.0005366802215576172,0.9245691299438477,0.034912109375,256
8192,8,49,C,0.01,31,32,217,31,31,0,96.875,0.0,0.4959523689271904,0.9032258064516129,0.0006587505340576172,0.8659729957580566,0.0355224609375,248
8192,8,49,Q,0.01,31,32,217,28,28,0,87.5,0.0,0.4959523689271904,0.9032258064516129,0.0006587505340576172,0.8659729957580566,0.0355224609375,248
8192,8,50,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5044595616948929,0.90625,0.0005636215209960938,0.9317348003387451,0.035400390625,256
8192,8,50,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5044595616948929,0.90625,0.0005636215209960938,0.9317348003387451,0.035400390625,256
8192,8,51,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4958531084709516,0.84375,0.00024890899658203125,0.5623447895050049,0.0311279296875,256
8192,8,51,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4958531084709516,0.84375,0.00024890899658203125,0.5623447895050049,0.0311279296875,256
8192,8,52,C,0.01,30,32,210,30,30,0,93.75,0.0,0.4933300716014375,0.9,0.0003120899200439453,0.5587096214294434,0.0357666015625,240
8192,8,52,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.4933300716014375,0.9,0.0003120899200439453,0.5587096214294434,0.0357666015625,240
8192,8,53,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4961529201110793,0.84375,0.0002808570861816406,0.6781902313232422,0.0340576171875,256
8192,8,53,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4961529201110793,0.84375,0.0002808570861816406,0.6781902313232422,0.0340576171875,256
8192,8,54,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5034403078349253,0.9375,0.0002868175506591797,0.6480405330657959,0.0374755859375,256
8192,8,54,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.5034403078349253,0.9375,0.0002868175506591797,0.6480405330657959,0.0374755859375,256
8192,8,55,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5096348677198704,0.96875,0.0007045269012451172,0.989781379699707,0.0367431640625,256
8192,8,55,Q,0.01,32,32,224,31,31,0,96.875,0.0,0.5096348677198704,0.96875,0.0007045269012451172,0.989781379699707,0.0367431640625,256
8192,8,56,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4980493965710858,0.875,0.0002663135528564453,0.6086769104003906,0.0328369140625,256
8192,8,56,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.4980493965710858,0.875,0.0002663135528564453,0.6086769104003906,0.0328369140625,256
8192,8,57,C,0.01,31,32,217,31,31,0,96.875,0.0,0.509251165317915,0.967741935483871,0.0005812644958496094,1.07320237159729,0.0357666015625,248
8192,8,57,Q,0.01,31,32,217,30,30,0,93.75,0.0,0.509251165317915,0.967741935483871,0.0005812644958496094,1.07320237159729,0.0357666015625,248
8192,8,58,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5043143962963623,0.84375,0.00027489662170410156,0.6879968643188477,0.03759765625,256
8192,8,58,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.5043143962963623,0.84375,0.00027489662170410156,0.6879968643188477,0.03759765625,256
8192,8,59,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49924396373932367,0.875,0.0005710124969482422,1.01509690284729,0.0362548828125,256
8192,8,59,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.49924396373932367,0.875,0.0005710124969482422,1.01509690284729,0.0362548828125,256
8192,10,0,C,0.01,40,40,360,40,40,0,100.0,0.0,0.43265292415566386,0.85,0.0007078647613525391,1.2771425247192383,0.0223388671875,400
8192,10,0,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.43265292415566386,0.85,0.0007078647613525391,1.2771425247192383,0.0223388671875,400
8192,10,1,C,0.01,40,40,360,40,40,0,100.0,0.0,0.46152037222381415,1.0,0.00033783912658691406,0.8101587295532227,0.0206298828125,400
8192,10,1,Q,0.01,40,40,360,40,40,0,100.0,0.0,0.46152037222381415,1.0,0.00033783912658691406,0.8101587295532227,0.0206298828125,400
8192,10,2,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4468970292725392,0.9,0.0003371238708496094,0.7929463386535645,0.0224609375,400
8192,10,2,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4468970292725392,0.9,0.0003371238708496094,0.7929463386535645,0.0224609375,400
8192,10,3,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4424590446041024,0.8717948717948718,0.00037789344787597656,0.7808902263641357,0.0223388671875,390
8192,10,3,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.4424590446041024,0.8717948717948718,0.00037789344787597656,0.7808902263641357,0.0223388671875,390
8192,10,4,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4355429509734857,0.825,0.0003566741943359375,0.8050167560577393,0.0223388671875,400
8192,10,4,Q,0.01,40,40,360,33,33,0,82.5,0.0,0.4355429509734857,0.825,0.0003566741943359375,0.8050167560577393,0.0223388671875,400
8192,10,5,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4402689983189861,0.85,0.00034165382385253906,0.7888610363006592,0.0194091796875,400
8192,10,5,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.4402689983189861,0.85,0.00034165382385253906,0.7888610363006592,0.0194091796875,400
8192,10,6,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44504355641050386,0.9,0.0006062984466552734,1.4764564037322998,0.02197265625,400
8192,10,6,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.44504355641050386,0.9,0.0006062984466552734,1.4764564037322998,0.02197265625,400
8192,10,7,C,0.01,37,40,333,35,35,0,87.5,0.0,0.41885395340949955,0.8285714285714286,0.0007357597351074219,2.259437322616577,0.0206298828125,370
8192,10,7,Q,0.01,37,40,333,29,29,0,72.5,0.0,0.41885395340949955,0.8285714285714286,0.0007357597351074219,2.259437322616577,0.0206298828125,370
8192,10,8,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4396042898523103,0.8717948717948718,0.0006704330444335938,1.3782970905303955,0.021484375,390
8192,10,8,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.4396042898523103,0.8717948717948718,0.0006704330444335938,1.3782970905303955,0.021484375,390
8192,10,9,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4447379752871602,0.9,0.0006887912750244141,1.3713700771331787,0.0216064453125,400
8192,10,9,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4447379752871602,0.9,0.0006887912750244141,1.3713700771331787,0.0216064453125,400
8192,10,10,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4426357757961216,0.875,0.00031638145446777344,0.8009045124053955,0.0223388671875,400
8192,10,10,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4426357757961216,0.875,0.00031638145446777344,0.8009045124053955,0.0223388671875,400
8192,10,11,C,0.01,40,40,360,40,40,0,100.0,0.0,0.445752263655026,0.9,0.000347137451171875,0.8808534145355225,0.0191650390625,400
8192,10,11,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.445752263655026,0.9,0.000347137451171875,0.8808534145355225,0.0191650390625,400
8192,10,12,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4360057324700893,0.8717948717948718,0.00028228759765625,0.6541640758514404,0.021728515625,390
8192,10,12,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.4360057324700893,0.8717948717948718,0.00028228759765625,0.6541640758514404,0.021728515625,390
8192,10,13,C,0.01,38,40,342,36,36,0,90.0,0.0,0.44042063174298207,0.9722222222222222,0.000331878662109375,0.7328166961669922,0.019775390625,380
8192,10,13,Q,0.01,38,40,342,35,35,0,87.5,0.0,0.44042063174298207,0.9722222222222222,0.000331878662109375,0.7328166961669922,0.019775390625,380
8192,10,14,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4372919420553918,0.875,0.00032329559326171875,0.8046326637268066,0.020263671875,400
8192,10,14,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4372919420553918,0.875,0.00032329559326171875,0.8046326637268066,0.020263671875,400
8192,10,15,C,0.01,40,40,360,40,40,0,100.0,0.0,0.43956229236403405,0.875,0.00032138824462890625,0.790369987487793,0.021240234375,400
8192,10,15,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.43956229236403405,0.875,0.00032138824462890625,0.790369987487793,0.021240234375,400
8192,10,16,C,0.01,39,40,351,39,39,0,97.5,0.0,0.43755805561837713,0.8717948717948718,0.0006437301635742188,1.283820629119873,0.021240234375,390
8192,10,16,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.43755805561837713,0.8717948717948718,0.0006437301635742188,1.283820629119873,0.021240234375,390
8192,10,17,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4581556946125644,0.95,0.000698089599609375,1.3676073551177979,0.024169921875,400
8192,10,17,Q,0.01,40,40,360,38,38,0,95.0,0.0,0.4581556946125644,0.95,0.000698089599609375,1.3676073551177979,0.024169921875,400
8192,10,18,C,0.01,40,40,360,40,40,0,100.0,0.0,0.43398961616722076,0.825,0.0007193088531494141,1.4132616519927979,0.0218505859375,400
8192,10,18,Q,0.01,40,40,360,33,33,0,82.5,0.0,0.43398961616722076,0.825,0.0007193088531494141,1.4132616519927979,0.0218505859375,400
8192,10,19,C,0.01,40,40,360,40,40,0,100.0,0.0,0.43272002907235263,0.85,0.0009288787841796875,1.4917590618133545,0.0205078125,400
8192,10,19,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.43272002907235263,0.85,0.0009288787841796875,1.4917590618133545,0.0205078125,400
8192,10,20,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4503196178342496,0.9230769230769231,0.0002651214599609375,0.7061872482299805,0.0194091796875,390
8192,10,20,Q,0.01,39,40,351,36,36,0,90.0,0.0,0.4503196178342496,0.9230769230769231,0.0002651214599609375,0.7061872482299805,0.0194091796875,390
8192,10,21,C,0.01,40,40,360,40,40,0,100.0,0.0,0.42887401860030294,0.825,0.0003643035888671875,0.8275763988494873,0.01806640625,400
8192,10,21,Q,0.01,40,40,360,33,33,0,82.5,0.0,0.42887401860030294,0.825,0.0003643035888671875,0.8275763988494873,0.01806640625,400
8192,10,22,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4422845005823408,0.875,0.0003342628479003906,0.8281705379486084,0.022216796875,400
8192,10,22,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4422845005823408,0.875,0.0003342628479003906,0.8281705379486084,0.022216796875,400
8192,10,23,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44800746562341537,0.925,0.00029850006103515625,0.7669868469238281,0.0240478515625,400
8192,10,23,Q,0.01,40,40,360,37,37,0,92.5,0.0,0.44800746562341537,0.925,0.00029850006103515625,0.7669868469238281,0.0240478515625,400
8192,10,24,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4485898442840398,0.925,0.00030159950256347656,0.7919268608093262,0.0252685546875,400
8192,10,24,Q,0.01,40,40,360,37,37,0,92.5,0.0,0.4485898442840398,0.925,0.00030159950256347656,0.7919268608093262,0.0252685546875,400
8192,10,25,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4355226420968308,0.8717948717948718,0.0007531642913818359,1.2729403972625732,0.0228271484375,390
8192,10,25,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.4355226420968308,0.8717948717948718,0.0007531642913818359,1.2729403972625732,0.0228271484375,390
8192,10,26,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4364829847456139,0.85,0.0003094673156738281,0.8079109191894531,0.0244140625,400
8192,10,26,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.4364829847456139,0.85,0.0003094673156738281,0.8079109191894531,0.0244140625,400
8192,10,27,C,0.01,38,40,342,36,36,0,90.0,0.0,0.4365104369648724,0.9166666666666666,0.0006544589996337891,1.3648414611816406,0.0198974609375,380
8192,10,27,Q,0.01,38,40,342,33,33,0,82.5,0.0,0.4365104369648724,0.9166666666666666,0.0006544589996337891,1.3648414611816406,0.0198974609375,380
8192,10,28,C,0.01,39,40,351,39,39,0,97.5,0.0,0.435273971463341,0.8461538461538461,0.0006730556488037109,1.2454147338867188,0.022216796875,390
8192,10,28,Q,0.01,39,40,351,33,33,0,82.5,0.0,0.435273971463341,0.8461538461538461,0.0006730556488037109,1.2454147338867188,0.022216796875,390
8192,10,29,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4418166487140018,0.875,0.00031256675720214844,0.8302299976348877,0.022705078125,400
8192,10,29,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4418166487140018,0.875,0.00031256675720214844,0.8302299976348877,0.022705078125,400
8192,10,30,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44546678933669687,0.9,0.0007688999176025391,1.2953805923461914,0.0228271484375,400
