1000,0,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,100000000
1000,1,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,100000000
1000,2,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,100000000
1000,0,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,100000000
1000,1,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,100000000
1000,2,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,100000000
1000,0,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,100000000
1000,1,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,100000000
1000,2,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,100000000
1000,0,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,100000000
1000,1,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,100000000
1000,2,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,100000000
1000,0,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,100000000
1000,1,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,100000000
1000,2,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,100000000
